1868	15658	271
16307	261	1264
18240	3339	285
356	12447	183
8457	1290	470
10404	15965	656
10082	4322	352
18134	9644	309
16501	4952	804
8344	12649	165
3537	1452	240
15807	12318	352
2997	2529	16
1318	14237	481
3199	189	16
13535	10953	470
10834	1329	1281
385	3626	1270
5234	11820	183
14857	9816	275
5073	9400	16
18676	17722	1225
9662	6690	308
12205	7741	1052
15419	12953	481
196	3465	509
16193	2523	352
9542	6021	470
2957	3147	1139
5687	5255	470
2675	19030	309
4547	12332	351
2266	3589	308
13135	686	386
4635	7860	399
12773	3339	1150
5458	1899	331
15240	18632	669
2468	17339	352
6813	16167	16
15011	20	638
8829	6842	129
10454	4666	352
13321	12423	1264
510	140	862
5493	5250	122
13259	18841	762
18685	12344	227
5834	17054	53
12896	4896	470
6781	8479	1286
12584	15082	1039
13856	6388	470
3219	10835	1148
14211	6474	481
16520	12145	578
5448	18341	671
1211	6171	285
14327	17124	1264
1026	9560	139
6144	12245	352
15962	12158	1281
3310	18083	804
11979	3846	1052
10421	15722	1104
14546	12663	1286
6467	10719	352
2475	15278	466
2476	2037	1009
11868	12915	16
5887	1710	487
15083	17057	16
16374	2673	509
19054	3697	256
3648	6715	174
248	18415	309
13692	9241	481
18054	2555	858
8681	1427	1049
7989	13709	1019
16317	15873	1133
17816	2169	481
11422	17883	240
1773	13722	352
16532	296	309
16908	15943	173
18698	3652	470
5748	1131	150
2266	17263	308
15993	13357	153
18141	516	56
9590	2465	470
16295	19267	649
13607	7582	589
15735	1111	866
6399	2908	139
18889	10754	309
9238	14444	1133
18078	16312	1294
14176	18924	16
3323	1108	352
7328	5223	803
2145	17018	16
13847	10374	56
5039	13390	589
208	14916	762
9598	7476	153
10693	3124	481
3853	13149	470
3975	13994	1039
11045	3129	227
2570	19387	810
14401	6436	1264
4751	17014	308
8866	13752	1308
10995	12495	1133
13267	19369	475
1461	5953	869
16756	7736	1019
19494	15640	16
4500	13289	481
5248	6729	308
6664	3447	764
19325	11579	1240
2360	10203	509
13861	10258	560
7175	8286	509
3340	5462	869
9455	13283	285
18504	9481	509
1739	7571	352
8387	10858	139
3943	11019	1039
18716	1378	481
3416	15939	1297
10004	16236	352
19218	11088	1229
8289	8441	386
8804	7660	153
5733	18272	1181
11446	2778	1271
679	18118	954
17340	11468	1095
19134	1572	481
18458	15406	352
1110	16483	578
8330	13151	1281
11774	4993	309
1961	7519	240
3712	13307	309
14604	17516	1256
1185	1770	285
4895	5352	352
1231	12038	170
18179	14941	687
18335	18993	470
3551	2214	386
17158	2306	386
13160	15435	777
17086	14389	470
2740	9538	470
15189	10860	352
680	2071	240
3073	1783	16
2683	15545	509
17239	9538	645
1388	16622	589
14994	13947	470
5339	15392	787
1796	2961	565
4312	18136	173
7383	2677	139
12407	6586	470
4487	18940	386
1246	12737	670
6953	16707	470
14017	3022	16
18292	14327	309
10704	12153	470
16160	14364	227
10428	14412	1271
3619	9008	1237
17362	6297	1003
16902	7428	963
15792	6724	1042
14285	16648	425
5588	6168	669
3485	2748	1019
10247	2708	470
13188	11151	352
6328	11869	153
10318	4440	352
4945	18815	418
10145	9265	276
19267	13834	965
13392	6948	308
10195	14384	509
19103	9621	669
13497	5396	589
18930	8290	285
10179	18613	308
12407	2802	649
12206	14702	210
9268	13826	497
766	8441	894
8470	17135	309
6002	10305	937
3318	6613	778
15433	3809	16
13135	13628	56
15217	10840	498
15777	1543	386
14994	11847	669
3221	6220	696
14100	16488	173
737	19400	352
10588	5767	309
12589	18127	285
3293	18411	308
13785	6531	139
17150	6021	601
13365	16944	309
12403	3549	670
997	12496	615
3441	985	869
16150	14309	1113
8758	296	309
17765	9386	470
18731	13047	155
11434	17711	1049
6597	18470	669
11489	2303	352
16453	15836	139
8880	18208	669
13537	1318	578
18941	6021	470
13949	5976	470
5146	8682	470
9849	10256	578
12784	11034	285
158	2335	352
1863	8016	386
10302	8464	227
7531	1419	308
8472	4157	352
13707	15082	1039
16518	12059	1281
6005	8594	309
10574	6215	470
18400	18531	386
14785	14876	309
8553	4937	871
9716	9072	578
668	2155	312
17467	15172	1150
19045	10421	227
3354	8687	509
3257	10750	827
6649	18177	186
9598	16370	509
4809	8026	237
773	8988	3
8671	990	259
12124	12649	323
5791	16703	1264
12798	15436	386
19370	9872	1230
12240	6303	692
12493	18741	386
1888	18972	155
16399	428	309
5902	14744	56
7858	16707	470
14493	3537	1181
13472	7338	227
10086	9901	834
6155	16136	835
17295	13745	659
7202	8827	16
2059	14525	338
18606	14449	1049
3600	1643	684
12435	6690	352
13275	2549	481
19264	9171	589
12967	6888	362
12280	5229	352
1603	5982	166
2154	16252	994
7397	16702	509
17995	9505	509
16447	2802	827
2695	12038	1039
6529	15301	309
12548	15816	470
16351	16236	308
9727	18604	127
15783	3202	91
10177	15782	470
9990	18415	309
12646	9072	578
16881	16924	308
16087	5481	834
13040	6569	56
17642	17757	766
3703	4293	352
3571	19169	352
3282	12566	470
18542	13148	1297
7784	1812	1015
14237	19385	1301
16670	16258	153
11001	8352	1184
11201	19031	1155
9209	7562	1113
11466	7657	1297
198	4898	945
17989	17507	1264
16855	11115	184
19205	1113	386
7249	13649	16
8303	42	386
17525	9994	352
147	3377	352
5242	16320	309
16532	77	649
14542	15246	696
4746	15886	1264
10445	19400	352
11468	8034	1095
4225	428	309
17277	13676	150
307	17757	766
13280	12107	56
13317	7166	309
12066	8302	127
17278	12344	227
16993	2948	240
5714	1994	1270
11526	17706	352
8688	1279	529
3203	4734	509
17377	4600	186
13837	9223	1230
15369	1630	1113
13224	15775	481
7437	5836	16
14759	8743	481
15301	19529	240
210	1770	16
8557	15999	803
18149	999	155
15035	4636	645
16104	4985	643
15474	13433	755
86	9393	1133
2928	1626	386
1293	13433	386
4693	12516	271
7249	15552	470
4500	17461	834
3176	15028	911
14488	17443	1184
235	8777	609
15932	12914	696
3788	12318	352
14879	11026	589
17006	2295	581
12672	9830	778
2666	7715	16
17556	17603	778
12048	4239	56
18796	3365	541
12177	2592	509
11311	6696	512
8922	9434	1278
11980	9999	285
13184	7785	778
14313	9828	352
5994	11516	945
12536	296	309
3212	17140	470
14590	6413	578
3233	16428	210
6570	1290	470
8219	10257	696
16668	748	1297
13986	7217	601
17363	8481	470
14647	1335	308
16112	9667	352
4097	15301	309
1568	15446	1090
9679	18470	669
11342	18700	483
5497	17893	858
2893	6215	54
16678	6618	3
13054	10071	578
19165	12968	139
19567	6715	470
2208	18415	309
9520	11497	481
18012	15510	162
1046	10240	227
12869	19249	57
7919	4322	352
7459	10834	16
10761	9551	608
10333	17563	352
15897	12340	509
10690	18470	669
9283	5841	431
13435	7045	1225
15772	6503	1137
16142	7716	994
5964	7517	670
11446	9609	1271
14515	16622	589
5317	4813	285
14327	12828	308
14196	13816	509
9979	18208	1301
18422	9166	470
19382	19138	59
19380	9559	240
18071	15312	470
6811	11068	308
9171	11675	1272
11453	9874	470
588	11675	1272
14886	528	762
3055	13073	1113
6410	19267	649
11803	17952	1225
12966	11088	277
6639	11019	733
19363	18337	1286
19375	8917	1297
6296	7069	1297
6094	5691	240
8289	9874	649
11088	2743	1026
2296	4066	177
13404	19205	578
11913	5777	386
18907	3589	308
18353	6402	1133
12783	6388	649
8390	16732	470
17246	6277	470
15144	18312	129
16126	8669	1150
12057	2708	762
9492	11289	370
18236	11859	16
8292	19250	529
13191	5145	223
19050	13606	127
6570	12329	352
6389	9918	650
13204	9458	669
8199	3589	352
17663	10130	470
16185	19022	127
15621	12552	589
5391	8481	696
275	4650	16
1602	12018	227
3464	8533	352
12698	6575	853
12210	7718	352
15970	10994	139
1571	2092	762
16954	3696	1124
16495	2189	227
10626	17435	248
16583	7202	276
12444	11026	589
4054	5305	470
13372	10859	56
14098	13683	827
4864	2560	309
31	8210	803
1935	9221	1225
14409	16172	352
6915	3730	16
15994	6621	762
4822	682	827
14450	18662	56
12652	19294	827
13237	13402	308
7038	5183	123
3437	15999	803
11200	4655	1297
7831	12238	57
2392	1595	386
16307	9454	1264
3937	10719	308
12111	49	778
12796	9899	386
4721	17376	509
13230	12230	85
13764	18425	308
2238	5942	509
5930	5588	386
13357	14099	305
16546	85	16
5101	3673	779
18936	608	221
949	19491	1239
14155	2800	578
8469	4332	285
8963	14889	481
537	15420	16
5931	19492	259
9114	15153	386
9542	15440	1039
8323	16332	1150
16922	11037	1281
12592	1595	481
10433	18554	670
12674	11903	352
5965	16784	1215
8917	5862	409
14848	10953	1039
13812	13190	664
10061	17422	352
9984	1660	64
13662	7119	386
14026	9412	790
10984	10570	285
2036	13152	994
19369	13826	497
5229	6923	240
300	8737	352
5667	8037	933
9972	5732	608
18857	8987	240
15964	731	173
5132	10029	659
18622	9364	578
5189	18246	1286
15630	10511	272
115	7605	227
19153	4566	470
10544	12319	333
6650	1782	578
6648	7388	1181
18932	6138	308
18500	6271	285
14723	15295	155
553	18470	669
10997	10714	214
14628	14010	481
4009	2283	183
924	11384	309
14054	8901	386
18272	10132	240
17471	17388	56
16189	1913	352
10611	1584	308
6548	2802	827
3998	19328	386
14231	2236	1090
13051	4039	148
15384	19041	1286
13518	744	649
16932	19463	869
1897	5805	509
10063	19235	869
10987	6531	139
10856	16073	688
6657	17176	509
8626	15854	470
3674	1357	757
12308	9241	285
7107	2752	309
14739	12879	272
3205	4	1297
9431	15129	186
301	17256	581
13826	6455	210
16475	19224	368
8138	2802	1133
6449	188	352
15978	17806	309
5699	390	183
11141	17245	523
10148	15170	578
17761	7564	632
11318	14105	173
15061	10965	778
2841	5229	308
17693	4295	139
6862	19267	1133
17762	12345	1079
5664	15100	309
8008	4650	56
17763	1596	669
15100	4322	308
10655	1258	529
19204	13258	762
14623	17834	509
18446	9662	309
14035	19060	386
17252	2232	352
11394	8910	757
17132	11287	470
14212	9538	165
13814	18176	470
18500	18470	669
6121	3769	310
7562	4636	645
12745	18339	1181
19069	4837	827
6145	6191	1190
16281	2802	1215
2144	512	1286
9604	13546	16
11444	12375	240
2459	729	578
7335	16130	804
11571	4033	791
13634	8462	240
11334	4234	386
755	13683	762
3529	19480	227
12686	9213	56
3741	18914	332
11435	14419	1016
10477	11310	1190
9871	18950	155
1330	16479	778
5323	9538	1215
7704	16131	1049
5229	1852	240
10839	17	1167
15657	11280	352
2841	11809	1133
12819	7070	1295
86	10700	1133
1941	16505	1281
9850	1358	1133
8458	4575	1286
6284	17764	481
18907	19380	308
18865	11295	778
3297	10167	56
16888	16304	1039
17557	4892	16
2051	16784	470
5364	13237	309
16120	588	1027
2376	8063	509
8624	9666	11
3116	11887	463
9057	16556	509
8339	16395	418
3011	17840	155
1690	2183	509
2036	11020	1264
5806	7007	1286
5880	17588	352
7433	19051	352
13605	14787	664
1480	2802	649
4888	19369	803
6730	3215	1133
5723	5203	1240
3771	1634	240
13741	13038	310
2147	18632	669
3854	10977	696
1354	685	56
1382	8049	470
8997	18574	352
12602	16148	123
5836	18034	578
16591	11830	829
7826	4636	649
11391	4026	285
2135	5929	494
5426	9223	264
9477	11070	137
13099	17834	509
5094	18548	243
869	16365	46
5133	9393	470
5266	18856	470
16272	4293	352
12908	11702	285
15630	16608	272
15520	17534	173
10241	17958	1138
10284	6027	1113
6561	15775	184
17496	17424	1297
3221	6220	1133
10002	11821	16
14266	3615	470
7687	15041	1271
15856	19064	386
2330	7582	589
18272	1796	589
6085	515	285
10706	9856	16
2677	6611	964
5484	11289	470
18102	15859	766
1710	10914	481
15855	16234	386
14538	2802	649
13161	13323	470
13910	19566	285
4539	837	509
9899	58	470
5489	5186	827
5143	15169	386
13103	1229	309
320	3622	1086
3782	4896	649
11932	5896	139
16699	6911	308
18301	13278	1280
1485	15999	803
15512	11675	1272
7451	4109	16
7040	17959	661
1978	16495	541
9671	6855	184
15778	13876	669
15693	16765	1286
9152	16851	497
12548	11280	352
19467	10757	386
12427	7311	227
9698	19296	249
16784	3585	965
1870	12916	227
8557	4099	1150
19138	15939	409
18824	5672	210
14498	19502	1256
18413	18413	509
3015	14889	386
19030	7877	308
3220	11019	470
3081	16208	155
3072	9422	470
16305	7080	352
12952	19219	1171
13579	13481	324
367	11005	807
2773	11195	1181
17435	18948	418
18693	19267	73
1294	746	352
15358	176	1133
6477	17550	509
6056	1975	481
7823	17435	649
11963	16707	1239
4446	9926	1286
17339	9432	240
14619	18532	1286
10222	4350	285
8434	9393	802
1849	7657	1297
10804	18744	352
15695	18010	1297
14211	19228	122
15398	9422	1039
7028	13519	520
5941	2471	1208
368	16784	1215
12146	7018	601
6454	11867	1297
6959	9171	589
13985	4825	309
16613	12444	1286
4179	201	601
19070	7198	352
861	10402	139
9183	10195	467
19047	6704	272
3786	9268	475
17902	4152	1150
8150	16662	386
6651	13436	426
2105	856	1286
3938	4776	470
16599	18800	16
9901	15911	632
10350	16707	470
13475	17771	470
11281	11287	165
5881	18136	459
8656	13246	470
4278	9978	676
4831	1037	509
3330	2322	36
549	8955	240
14834	3827	470
12717	10217	1039
11515	176	1039
14599	2902	192
10541	8027	1150
1124	12032	470
18688	14476	874
11556	10438	85
7944	10811	386
16708	6439	308
11528	16586	35
6570	12329	1286
16396	9491	459
1266	15409	581
5240	12363	1101
12756	8917	1297
11567	12928	16
5413	8827	272
3085	19422	470
7962	15359	308
14129	10546	297
5930	5588	578
14095	14711	143
14605	17707	1269
10041	10217	1039
19549	10699	698
1412	2853	1026
11775	1553	259
11517	2552	696
11788	18524	352
12841	10626	1209
8992	8764	519
7030	16435	1049
7629	12397	1301
17910	13226	386
2064	10713	155
4702	11719	778
8081	11629	778
11267	4722	470
11448	5672	671
4823	19151	386
14719	10324	1049
5528	8328	1237
15410	18470	669
5489	4935	827
15940	17263	1286
18013	17602	386
18400	16779	649
3899	941	165
15154	5911	352
5568	12527	56
3249	6398	696
2122	8189	125
14352	2708	470
2717	15776	1134
1524	2303	352
45	11451	368
17841	5050	589
7241	7167	308
15100	13402	308
12813	3697	664
1143	4415	898
5403	1545	509
18485	10926	979
9686	16708	309
11016	14519	509
6018	767	762
8102	3985	352
7816	7657	1297
10179	2922	240
843	1954	509
18820	3986	1297
3492	7571	778
15399	12728	309
1995	3784	16
11335	3110	352
16366	10825	386
3117	282	352
5895	11478	1020
13683	13765	531
12256	10953	470
5214	7628	509
11317	2663	16
16654	15753	649
9458	6774	1210
7780	9874	649
4318	2092	793
4798	8090	997
17838	5399	386
1865	6998	308
5210	3425	309
3286	16052	248
5435	16784	470
17783	1880	85
16919	804	470
2280	10873	696
9369	10965	308
448	1037	509
13110	10977	1264
11747	15916	227
9698	13974	153
14231	2008	240
3326	18372	173
9016	15579	470
4172	12153	486
607	11132	1113
7483	4293	308
7880	15641	1225
10401	16707	357
11277	13712	425
4493	18890	16
17999	5462	1225
11933	2918	352
55	8970	16
12085	4722	762
5655	5638	240
7500	1710	487
8392	17603	352
4991	11474	470
8195	4734	509
1900	16707	470
1050	4776	470
8346	13649	386
3449	13619	305
7414	11041	470
5854	19238	803
7407	11619	170
15113	4947	352
10641	2624	627
17462	6093	778
17641	17589	1184
6570	1290	649
12813	18576	578
6008	10557	1297
17468	4443	248
15032	8995	470
1143	15462	879
4642	14737	16
11351	5770	829
7103	6618	1039
16316	5950	1230
743	11163	1039
14331	14969	227
7013	10332	957
14742	2802	165
13466	1664	778
5386	6531	139
11168	1943	1225
17043	7114	778
4072	5447	869
13241	10953	470
8986	6633	874
13499	2094	352
5592	12445	308
8274	7612	529
831	18886	509
3918	748	1297
8852	10521	356
8122	11628	309
1830	10055	869
16209	18146	243
13589	3582	1039
3117	2094	352
15287	12462	170
18901	7564	1171
13988	18373	165
15504	1139	1164
8837	18272	1286
203	19267	649
17889	13628	56
4866	16612	173
16339	16811	155
11657	7618	481
19289	19294	165
15155	11112	352
19002	2353	352
11391	3771	916
11691	17100	1245
14187	3107	827
12388	4652	210
705	7798	285
10380	2925	352
12981	13432	462
15803	2139	1041
3998	1701	470
3537	3407	240
3633	20	1301
9849	10256	16
369	501	386
9417	1096	1286
2952	19134	581
15728	633	481
2893	2802	163
3880	16707	492
1040	1661	16
11562	16214	302
14049	10337	386
18272	10877	240
17154	16741	916
12677	11195	1286
16871	14489	778
16746	16304	1039
15186	19051	281
12384	2005	1228
2036	6093	491
17636	17516	1105
16596	8289	386
11604	16757	762
1393	1787	139
1433	2917	16
17561	12916	1230
18095	1037	509
1002	14382	368
2670	15253	183
5378	6652	692
5144	5347	1281
17688	17435	470
7362	9993	1095
6407	15093	218
18084	11159	433
12612	6586	1229
15914	182	386
15832	18470	669
16758	10345	227
3452	4776	470
3449	11248	470
18320	15761	508
6988	7227	173
13779	11105	1138
15240	18632	509
13842	4134	155
4615	1010	1271
8391	2781	227
12404	14294	827
17373	18931	810
13974	18657	184
14457	17068	589
8394	8917	1297
8498	13799	308
11137	10432	1155
14099	4539	529
1033	17591	628
16461	18136	803
10763	9461	1009
7929	17324	917
3964	11019	470
18157	3017	352
10210	9386	470
17672	8050	16
11153	15393	1061
19132	15097	352
8180	6652	778
12521	8379	1113
19507	11867	1297
7680	6365	139
3277	18343	829
12486	9364	16
1535	17638	1171
3421	15055	1026
3899	16410	173
4732	18842	317
4363	16707	470
1384	7603	492
13684	4112	368
572	4676	1113
1069	11366	713
12562	16707	357
2608	2849	481
5771	14259	481
15184	8536	569
6168	2923	829
15933	13331	1113
17396	13585	669
10254	16046	16
19301	13709	1019
17201	4918	578
6246	17222	184
13067	17631	601
7263	46	604
11759	17023	1095
19238	11808	497
10539	10346	497
17772	9538	470
13499	7579	352
15238	18632	669
13450	9547	890
11201	4828	669
9371	18077	589
8431	5976	827
638	11451	173
8183	11019	1039
2760	5043	418
5802	12288	1113
7165	19267	470
13130	8841	386
2773	17603	1181
15517	11079	285
11219	12431	470
3441	8491	869
4144	11183	395
2185	10953	470
15173	4081	352
8128	58	649
1229	5852	308
11796	13826	497
15592	2229	1288
13255	12530	1264
3072	16892	1047
7087	12941	285
619	16707	1039
129	9013	16
4765	13717	184
17246	3069	386
2498	13051	509
17312	6442	463
1893	4322	352
13790	9183	330
16708	16598	308
12881	4813	386
7250	14453	1225
1339	2951	1039
15296	13728	952
11516	16707	1039
8625	4775	582
12884	1263	309
14484	8777	548
14608	14351	308
12777	15823	386
12139	18393	1281
1900	1532	659
17982	18309	661
7190	13379	1150
2266	7486	240
1291	18652	386
10635	4609	954
6615	4407	352
7182	13062	976
15717	4432	227
3774	12916	227
4934	6112	1138
10081	19371	1281
16885	2427	1056
3875	14595	1180
15467	7180	762
9458	1156	200
14491	6874	13
14881	4150	1046
14066	13267	470
13476	3647	352
11926	11629	778
14567	8777	687
6147	15097	1166
8714	11510	692
7786	9991	1264
11984	12729	277
18413	6531	139
11086	869	407
2508	1064	227
16731	10500	150
3605	2925	352
14264	11934	1171
9033	6915	285
17139	17469	352
15542	17425	649
1550	13825	352
14375	19267	1215
424	5580	371
163	13826	497
19283	2802	1229
622	6520	1228
2521	11658	322
296	18369	1264
16163	956	670
13392	17574	308
18979	6506	803
9505	5559	1061
12240	4600	692
7805	18272	352
13051	10858	139
3858	19369	210
7148	3560	123
5794	10184	352
187	19203	1281
10506	18624	1286
15733	698	139
2236	15846	589
10784	7395	227
13979	12290	762
8659	14220	915
11888	14588	481
2906	5886	352
14853	11207	967
7714	10994	139
6792	11226	483
18132	1961	309
12536	680	1286
6813	19506	16
16013	4776	470
15079	17778	351
19474	9926	352
9358	17054	53
19403	17006	1054
5985	15245	338
17396	2289	470
1505	6739	676
1758	6456	386
4024	5255	252
9004	5709	1039
1935	11163	470
9298	16294	272
18888	4163	777
19500	96	272
3318	18245	470
11073	5092	16
13826	422	162
585	16561	352
12386	15643	1264
16235	5517	386
9201	11367	578
14520	10719	352
4107	6618	470
6946	162	312
16398	9934	589
8652	2802	248
16985	14181	1146
3707	10071	578
19380	1796	589
18314	10401	1004
15646	13388	285
9685	6363	1281
10325	17169	1288
4196	6266	509
13121	17991	1070
3117	2335	352
