2715	10978	846
3834	1619	175
5664	8884	944
17049	2872	231
5481	3109	1062
11152	10348	475
7114	3393	301
5729	5010	911
16204	1302	837
9165	16908	368
997	16719	492
18178	16679	492
14438	10710	601
6373	19412	911
10294	18288	61
25	16451	1071
19665	18268	279
17547	2349	937
13803	6860	492
10559	6038	101
16970	6204	653
11372	14808	326
16804	15628	301
14811	15141	386
16546	14969	65
11384	2741	101
2320	17020	845
6988	1200	472
9830	458	166
15575	2602	376
10867	402	1062
14602	16971	314
17681	16087	70
1916	12185	845
16939	8576	874
15863	3896	1055
18143	2872	179
3224	27	742
10867	8946	14
1746	13075	464
18026	11365	47
15463	11638	937
12799	7660	498
708	8282	70
15008	15685	40
15635	3093	14
6965	15635	600
1947	19315	932
2719	15076	1062
313	2889	937
7862	2872	430
5161	2007	937
5642	19297	812
13861	377	166
18533	18970	166
18104	8591	716
14641	8056	492
4335	10688	744
14338	10973	14
18252	15634	475
11900	10717	937
18158	13802	472
9127	1764	846
3426	6668	65
17205	17770	430
11651	10525	498
14505	881	845
19740	3086	911
8345	6535	574
7818	13802	549
3695	1306	846
7055	3511	507
1082	5485	943
17030	1822	181
17543	14791	1050
11675	34	301
10294	5688	498
19725	3086	911
11064	2158	475
18737	9653	99
14236	19550	492
7285	10380	351
14723	7844	437
3104	3086	911
14252	826	1011
9293	12781	1062
303	4140	660
4125	10639	628
6027	12938	493
3552	3918	911
8566	4484	14
5756	5010	911
14745	11568	492
194	14350	937
11760	7996	350
10389	19023	394
14024	17883	14
6079	15644	200
17883	2454	817
6321	17271	846
7033	8799	1116
8018	160	70
14257	15426	1117
6693	8688	61
17222	16930	66
13940	14370	574
12704	16062	65
17125	11026	461
17084	43	528
6679	871	430
18904	4838	1021
15630	12205	574
10495	8071	181
19005	7072	846
4544	18801	846
4137	3780	50
7595	6562	506
7584	1225	180
15501	6681	492
14837	18869	65
362	7447	947
15769	16192	166
17881	17783	846
14667	956	813
10344	2750	1117
5458	4956	492
13704	8519	937
17197	8693	937
16072	11449	937
10000	3100	388
10844	15038	351
901	4459	14
14913	16087	14
12125	11028	1077
600	12293	937
5413	12364	937
13219	2813	394
18971	632	846
8988	11889	911
6960	17254	65
8124	9004	492
17842	5814	574
6379	15409	492
8932	8368	600
5969	15423	16
17845	8688	61
18755	14251	1117
19017	7323	351
11119	1894	678
13001	19661	1092
7853	1981	177
13547	12542	61
10698	3918	911
17881	3809	687
8760	4627	937
4533	11277	660
1401	16019	1062
2498	1158	937
13730	8942	166
16632	17053	166
14701	6889	911
10138	8008	890
8386	14702	600
3287	840	498
9789	5157	317
1411	16589	61
4904	5530	846
2294	7671	61
11215	10395	506
11969	14479	492
12994	14303	492
16813	17951	528
4722	19065	1092
10651	14036	1117
5456	2588	1117
14766	8054	584
5901	6461	472
5624	3640	937
17425	4362	628
10584	2264	393
8779	3099	988
9045	11303	166
16679	11005	492
11167	13116	14
12355	1112	842
4320	4389	376
3165	19427	516
5274	8861	101
4595	970	1062
6992	14823	430
821	16554	960
1699	12927	1147
10160	10031	16
13669	10904	492
1825	6534	176
17822	8688	61
1065	9918	1036
1073	18914	14
18611	7144	157
753	12542	61
6231	14331	911
19779	2950	376
9763	2872	14
151	696	1062
4022	10655	932
9240	1049	14
15551	10796	1012
3301	14331	911
9626	15085	14
6813	6029	1062
13953	17054	240
17371	10693	314
12755	2122	61
12967	4226	1039
19750	2388	918
302	8898	301
2011	1822	14
18849	16240	937
5354	8819	376
4120	2376	1117
6019	1211	99
5398	14949	461
17360	13952	120
1820	17078	394
9691	15217	584
12265	612	498
18606	13883	1117
4714	14633	857
5768	11261	394
19631	6149	492
3539	14193	918
2076	8906	719
8403	7318	367
10498	17078	394
19289	17005	14
3218	8709	14
5353	7933	157
652	5655	492
16132	9363	947
8712	63	166
13720	4584	937
1035	8420	576
3544	136	14
4022	9863	574
8144	4691	492
7619	2800	600
2969	5729	492
19049	11805	846
14725	5312	185
12222	16903	1117
16929	5084	655
4442	3402	600
15353	15477	574
5130	11733	14
18930	16157	106
3746	9566	160
618	16445	492
16290	11256	937
15333	15543	528
13507	297	937
10472	17849	911
7721	2439	1117
5073	6536	475
15279	11291	777
12194	11454	947
17937	14016	986
12864	9292	492
6604	19121	14
18510	14827	492
2382	12628	351
16328	8709	14
15804	15409	40
7640	6799	16
13859	3678	937
6089	2872	430
4671	10032	506
1782	13147	415
11900	8414	937
15234	11937	911
9808	5614	947
8043	2337	493
15579	17799	498
17990	18436	932
14158	19305	472
7181	12759	584
2613	6682	1117
4316	12542	61
12959	7878	1055
2734	13861	65
14070	6099	1021
14265	14331	911
5882	9012	493
5739	15804	937
8623	13888	728
18858	102	846
15942	7562	301
5798	4638	846
14071	5909	1062
458	13599	1062
3763	10473	574
10739	11769	166
17512	14058	1124
12218	2872	14
1125	14446	434
6620	4714	166
12159	1860	678
9317	1343	701
2251	14558	498
12196	4430	516
4922	4310	181
17100	6534	394
9816	13808	301
16788	10099	1094
11782	16562	1085
18601	17513	63
8707	2750	1117
13064	5992	32
15738	2581	166
15066	6079	14
8731	9619	492
17852	7316	475
1986	3965	937
1188	14213	498
18985	16787	1050
7393	2615	1062
13694	4841	325
1421	18001	524
13018	3363	994
6066	11387	783
13956	10011	351
1894	8722	837
18400	10639	628
18925	3918	911
14059	357	314
19536	9436	386
13180	3114	16
8810	10658	600
8545	3078	574
17612	8873	947
18783	8688	61
7274	17054	472
16497	13404	345
11239	6899	279
3342	1158	937
2989	6837	160
1280	12874	861
7921	19379	376
7253	16552	314
5941	3393	660
6014	2571	312
3276	14610	562
18704	8752	1085
15331	3918	911
16712	19231	301
12014	11748	846
8104	14331	911
4136	4967	911
3967	15921	756
13148	19618	1062
2681	2681	666
6717	12603	373
19605	9372	1039
5268	13841	1117
12870	11462	61
6850	1998	430
10476	3174	492
5825	7003	492
12883	17849	911
16114	2002	388
2496	5818	166
7963	7387	1055
17239	11178	1062
16781	15833	475
18876	13798	32
14886	2899	200
5976	671	600
9418	18816	99
4224	6103	945
6242	5548	943
1311	19316	166
7571	15179	995
9594	13016	837
16061	2906	947
7790	5041	660
12256	6461	472
16805	18227	166
9577	14561	492
729	12806	366
6975	15169	574
14000	4484	181
15019	13	1062
6366	2306	351
4611	9448	566
8926	3022	394
16968	16087	430
3277	10720	528
13439	15330	272
19043	14729	600
10310	3127	493
3031	12851	937
13951	13951	937
6646	6425	845
11278	5799	687
2470	5555	475
10178	6910	566
18754	826	1062
19019	19019	516
9757	17151	574
11926	10376	911
4480	13635	742
17368	12909	181
15660	11261	394
6812	6079	156
19536	18657	506
2795	7838	133
3431	1095	472
17645	12956	1062
5289	2078	937
7431	15950	492
14463	8523	157
14953	15492	376
436	4400	919
19005	15340	837
1748	10766	498
9381	6924	628
15753	4522	314
8713	2741	896
7344	6005	937
10187	17857	528
8644	11937	911
11252	4551	911
18971	6788	1114
5054	3588	1117
12586	14308	742
10377	305	0
9668	3478	1050
15324	14001	14
14868	10359	376
8064	16546	837
1207	14890	240
11651	18140	14
16116	3366	947
14312	15418	366
4682	15106	131
18727	5373	516
13033	13683	1036
6186	11355	813
15478	16007	911
16972	2872	14
4240	18659	285
2395	9858	65
14048	10839	937
3822	10376	911
14893	5990	16
2357	2376	573
12228	9959	911
18767	17850	669
7475	11799	351
2576	1506	911
2515	14963	376
9382	15747	493
14973	12483	1039
17116	7181	937
5	5986	65
6965	14893	16
14063	18802	586
6185	14667	690
19532	5098	1117
10244	13290	40
10343	9315	1117
13650	14603	492
15817	6677	314
7449	18208	742
14868	17313	498
5632	4266	937
17536	18427	213
12029	14702	16
13792	14155	1055
1139	11836	312
18645	10714	482
18554	8457	1062
15453	1138	421
17795	17849	911
2430	1068	734
10634	9562	1147
16780	13173	937
18112	15265	918
7740	17259	846
11178	17239	498
9310	17199	166
11223	16007	911
5331	17816	945
16659	5394	660
25	16544	506
13134	3150	131
195	19275	845
18479	19239	492
15320	448	351
15920	13763	259
4688	16463	947
4928	4450	628
18505	16087	257
7508	10417	61
7388	16908	1147
4280	5723	742
13465	14384	61
10039	16240	937
4336	19007	574
1089	11373	498
13279	6889	911
13648	18045	614
12002	12909	680
12723	1158	937
15686	3086	911
16716	14213	1062
16353	13839	1036
17357	14035	1124
15295	17141	1062
15079	4346	166
2742	18669	845
1133	5010	911
11134	14424	166
3182	13151	947
1580	15873	937
11169	18534	16
8144	18258	492
18481	15448	301
9185	12547	14
15758	6477	492
16829	3469	472
14687	3347	919
19236	19269	376
11571	13291	166
10189	12909	181
6244	1747	493
14356	17680	65
4273	15635	16
18969	19297	772
11823	14292	264
2828	6066	783
7801	6308	937
17757	15455	905
10498	16157	106
13650	9016	492
11962	17900	314
19512	2790	492
16789	3934	959
12910	11253	943
12216	9594	846
18957	16628	932
15702	351	846
2077	16805	1062
17143	6637	593
6006	13534	1117
10532	10549	498
6586	15137	688
451	16858	566
2298	2872	461
10278	1887	498
278	14693	937
1164	1982	846
13034	5451	948
6768	8688	61
9611	8274	351
19133	7629	166
256	14774	911
11157	13273	87
2252	18239	0
3052	17131	492
735	6614	1062
8516	6185	911
17141	2278	1062
18744	5010	911
14172	368	351
6330	2958	1092
2086	10431	166
16674	16903	1117
1234	15850	701
19246	15176	86
14659	6889	911
18971	6644	1114
15688	3086	911
19146	11269	937
10053	1786	937
12635	8646	376
1884	11302	744
5221	1888	16
18356	4253	937
15080	8258	508
10742	15834	166
2372	14000	506
3968	17764	498
6421	17229	846
10579	14376	166
13911	5998	1062
11699	11261	505
9428	5020	846
8073	6780	14
11727	2308	1062
13223	1302	837
2411	16555	932
8996	3935	1062
12269	18805	883
7574	5311	932
15956	4226	1039
16703	3983	461
13053	6185	911
14828	13480	366
4048	5077	947
4098	15818	88
7169	6633	101
8952	4666	899
17494	18311	1071
9760	11613	864
1853	11517	14
16110	15372	181
5050	9098	584
3617	14693	522
3364	18513	911
2655	8954	65
18424	13161	528
16913	1095	472
7437	6538	506
4902	3093	14
1831	17124	1062
5086	2088	574
12212	3421	194
6113	19698	56
12439	1539	351
14893	18338	16
18045	6723	584
15721	19226	1130
18446	7516	837
16344	5301	351
19442	17047	70
18301	8869	516
17259	6550	361
13619	16352	911
18847	3072	409
12997	18268	14
10060	10903	14
14090	17850	461
6652	16679	492
13648	2820	396
6318	12538	911
4217	6936	594
3005	12538	690
5573	5993	574
5919	17884	660
15432	1005	818
4397	11212	166
8967	12131	224
14462	18734	516
10432	19269	376
985	7765	960
17209	2418	947
8588	11871	475
4546	15016	14
15616	16914	448
5131	4999	74
3852	14036	1117
16693	14592	1062
1595	18518	1062
8330	5010	911
7750	8290	160
19499	18359	231
1914	7367	1062
4430	18258	492
17691	22	937
3358	2249	845
142	9013	687
12065	14534	516
669	5010	911
7505	12196	492
18970	18533	386
12843	11271	1117
7666	16312	14
2828	12451	783
13035	6889	911
15717	19349	937
7902	17454	16
6453	4822	574
13881	14550	65
17861	10573	160
12365	17150	919
4725	11271	1117
17717	1817	166
1970	10780	729
9223	2336	99
17861	3746	802
240	2376	1117
8065	9774	937
10054	16983	400
13444	3086	911
6371	9252	1147
11596	17052	599
557	2783	475
8136	17130	937
3467	17827	157
9530	11605	40
9288	4513	14
9616	18293	166
719	17750	301
416	12098	1117
6571	8785	376
9394	1504	40
16058	1998	430
1511	1807	523
1263	12452	475
6311	871	70
12878	3249	475
10636	17693	937
2396	15429	88
14050	7394	506
12344	17653	166
16639	18113	439
5018	8984	351
3244	4919	157
13783	14857	554
1398	1146	175
5071	8284	166
18987	147	405
16493	13020	200
3410	8749	584
16794	14641	492
18266	11480	157
6166	10224	937
2078	10771	777
18373	14856	591
614	956	911
15942	128	301
19694	1400	99
10039	3342	846
14603	11291	777
7362	332	1071
4070	6461	943
10154	6839	131
14461	292	1030
18194	4905	944
5130	4831	231
12171	15054	932
9816	15206	735
4039	1289	70
18771	14438	61
16124	5962	1117
11454	362	932
2128	7120	461
19500	9586	1009
1009	4478	181
12622	14555	1117
10413	11937	911
3567	8819	376
17532	17672	551
16412	8056	492
17239	11932	32
15552	17513	63
13755	2872	14
3110	6967	498
12812	3086	911
16426	17152	99
13446	14008	1117
626	7170	1039
9241	6360	251
10879	6384	937
3508	6185	911
18405	6186	911
8517	2562	231
11989	15672	576
5986	13387	846
5045	986	472
14908	5187	1039
11132	5125	528
10063	16177	948
18784	19412	911
14481	4513	14
8226	17850	669
8395	4423	1117
16758	2916	1036
8120	5958	846
4992	14791	837
17812	14874	660
13096	4190	783
8636	8123	498
17974	16073	628
10183	11605	40
5748	1921	61
9672	5791	284
10085	7601	492
13564	11373	660
2953	12714	837
14108	10378	1062
10751	16472	937
5886	6185	911
1689	14267	528
4531	3052	492
15341	2135	86
5885	18288	61
11350	2493	65
16335	13157	951
14014	12909	14
10001	1076	628
3039	6432	630
11004	11355	911
18328	10688	653
5515	7090	506
7494	5394	660
13259	163	846
15758	3117	492
11102	5671	475
8758	9227	32
2786	6293	947
11803	18129	472
5058	5048	492
5834	5301	157
18659	18587	1062
3499	10285	783
878	5118	65
17452	19297	812
12704	2782	846
9648	8403	181
7984	4485	554
14205	13718	1055
14893	15379	600
11590	3111	63
16892	6658	157
13706	12630	472
2961	6709	386
13035	19060	660
16892	8387	932
6551	11660	1062
18971	452	719
16132	331	475
18929	17944	772
4057	8821	194
17904	17715	376
4639	3785	40
714	16840	960
941	5875	1036
1481	11305	937
607	16612	351
1497	12909	283
18391	13003	918
2220	14979	376
2748	10503	937
11895	18090	932
13824	13155	475
8797	7120	461
16646	2953	166
9590	14791	1050
1889	721	937
14053	14622	1115
8898	17770	660
10290	17225	166
18510	10857	492
1269	10842	181
13142	17943	492
3584	16321	528
5367	18140	14
8646	9449	180
18175	8805	373
12277	7388	937
9549	922	1062
10292	13975	166
5307	19498	740
4102	8359	719
17790	4906	1117
13702	15580	301
8702	11373	181
5260	12645	783
19337	17038	1117
16294	8115	574
7360	4087	566
9310	11596	837
3556	5685	1055
1367	4102	33
17006	9369	516
15075	6186	911
11629	10376	911
14631	14667	911
3199	9418	728
7827	16700	937
5240	6185	911
7144	1203	350
12840	18790	394
7133	19024	376
18143	13636	181
6291	6506	1055
6953	1910	301
6608	10903	461
4240	6784	279
7505	7120	687
16413	14121	574
17778	6633	101
6581	16613	988
9866	8420	988
8562	6395	351
10589	15552	434
17690	12237	1062
12854	8282	461
3716	13502	846
9014	16858	1077
10060	5706	376
7910	12374	428
12421	16157	106
7262	4931	99
9858	4831	231
12724	7120	461
1525	14261	594
19463	9806	32
16836	2872	14
11559	13357	434
10378	6150	846
6362	19769	783
12172	1770	933
2144	10789	818
515	8722	837
17712	15014	351
10633	1158	742
18376	12949	1146
15439	8525	1050
2009	27	960
1098	9018	1116
8664	6889	911
16632	18882	61
17663	16352	911
13375	49	416
4489	4741	181
3657	11997	32
19482	13116	461
10481	16812	492
9352	14774	911
7531	8585	911
5057	19694	728
16546	2047	846
19536	2842	937
15505	3309	351
7295	8187	388
8448	15299	937
4049	5252	1077
19187	11568	40
6517	3086	911
6955	4095	274
11735	14247	742
10057	6461	472
12851	18513	911
19729	8447	366
8322	5798	846
10011	17564	157
1689	4859	528
9782	14850	837
5000	7144	326
8310	7360	729
6363	1776	181
15597	11503	837
2257	19215	51
16340	7120	181
14747	3488	61
9790	15065	137
275	8180	936
17804	12222	40
2182	8296	1062
14981	1766	660
18464	207	492
6873	12909	687
8369	8694	837
5661	1407	498
2615	5118	65
9620	19133	1062
18779	2950	1062
29	3232	99
471	5154	1148
3070	2507	493
15479	9099	584
17793	18289	740
12554	6038	101
18514	17884	231
883	12098	1117
17220	1062	498
2436	8096	937
7482	1920	181
13837	3208	1050
12534	1328	472
2622	2909	430
11616	19297	812
11070	8282	14
348	17849	911
13810	18638	654
15250	8663	937
18612	8537	319
377	17064	394
8585	12538	690
12799	8284	498
19301	399	937
13463	16679	492
14608	8865	522
15639	1965	715
4051	19065	419
14648	946	551
2636	2278	166
7494	4370	660
14741	5347	846
10515	13222	1062
6589	8412	528
13950	17047	14
6200	15631	937
11596	17518	846
5818	2358	937
12272	5463	937
15697	18464	492
9382	3006	1117
19498	18638	660
16342	13945	783
15316	19615	974
8633	50	911
7965	14499	314
11008	12428	70
8433	15738	678
11356	1707	461
4789	5662	628
12240	14565	492
11159	13284	947
6129	2588	1117
699	16685	181
4172	15342	735
11446	8150	14
4613	14690	139
8819	1022	99
14389	10632	492
8784	11192	99
13632	17883	14
16171	7920	1036
2714	12146	14
3394	17889	16
11375	10240	396
2753	5893	888
1553	1508	846
4723	10916	793
1029	8326	1070
3382	7905	740
11722	17277	61
12362	19412	911
2415	18725	99
1819	12433	1012
1481	15685	40
6024	14850	837
8843	7237	1036
5547	4006	181
11124	1982	166
15504	15549	61
12636	4414	528
18949	4056	764
5574	12315	937
16359	11373	687
18022	1575	837
1218	2837	516
4156	3086	911
5006	17800	492
8940	5990	16
9024	4859	528
18269	7279	932
18194	11282	944
11470	2872	472
8469	5047	40
3131	3663	528
3265	3918	911
19044	9567	317
12927	5847	846
9922	18213	1062
19120	18161	554
8974	12165	653
3998	16741	1115
10288	7144	360
7159	16926	1062
238	7601	492
19218	11733	472
12930	18143	1050
9271	16915	475
12189	9538	516
11629	8152	911
12538	8585	813
7871	1613	1062
7297	8865	742
14421	8439	506
6046	12909	14
107	13919	166
407	19076	475
1893	4276	583
13426	12909	430
17119	18638	181
9131	14910	1100
15611	9704	492
13379	9315	1117
5556	13137	334
17072	967	65
8145	16231	212
10737	2039	653
7676	8736	430
2542	10724	492
17019	16997	851
7993	5089	498
18488	10201	939
13452	6185	911
14997	7806	937
19295	1949	181
17357	4996	275
12059	14606	88
7220	10483	61
3345	17849	911
1866	14764	449
13193	14417	660
12036	10903	945
8830	17561	42
14114	10182	279
6784	18288	61
10732	5586	1062
18598	5424	274
10881	6649	61
7871	1748	1062
15292	15825	911
5259	1839	215
13565	12284	1062
6373	9445	492
2954	10996	180
13555	11828	157
17174	375	493
9682	12320	66
18520	13460	944
194	12539	937
9816	6548	735
7963	16570	301
12143	18713	65
5538	17849	911
636	14791	846
12779	16352	911
8507	5799	654
10516	5186	16
7630	3066	457
8674	3825	279
13256	1069	14
1513	9694	351
8973	4998	716
18659	6768	498
12960	17347	492
13697	4513	729
17069	9835	434
1483	10783	498
17512	8411	1071
6393	11937	911
12054	3885	492
6829	12909	461
12539	13506	911
17094	16450	166
15750	14603	516
6857	17733	667
11680	9668	947
438	5424	615
368	14172	932
5408	9186	279
942	6965	16
18665	13572	14
16043	5010	911
3099	18676	434
724	15057	883
11589	9308	301
16908	7388	937
11680	4669	574
16659	9351	569
16858	2648	528
5092	14390	310
15502	16012	740
4065	17280	1055
4188	7110	439
17436	7949	1062
17466	4860	475
19709	7144	729
11937	14667	813
3571	9688	475
3720	3086	911
15689	17073	837
1146	686	1062
12573	17079	351
19015	2596	473
5977	4906	1117
15212	7085	166
10049	14669	1117
6261	16445	492
2589	690	614
7972	1391	181
16390	13047	498
7571	2872	533
150	14739	40
17446	18513	911
14613	6079	14
18826	16632	65
2182	19227	166
15664	12909	84
14726	9807	818
19045	8751	194
13695	16631	492
5559	18489	757
