11887	1196	416
1006	1517	229
2966	13200	395
13870	10672	167
15765	3478	1450
14502	18213	259
4575	6339	998
13275	5401	140
2928	1914	616
10136	6932	735
13657	15114	1250
11796	344	1309
3007	13041	687
17714	5268	222
6866	4608	1576
15842	18955	563
1883	11635	1382
14832	8407	1041
2819	8057	877
17088	13654	1425
2153	13460	1236
9925	16590	784
17257	14291	1600
9798	3315	127
681	1658	1366
9352	15748	1493
17479	5955	536
18389	2500	1618
4432	18428	266
17849	19114	607
18267	8810	69
13946	17256	265
12214	15327	1588
18500	13200	615
8655	3683	1493
3929	2172	490
12401	8276	61
3327	10673	370
12868	10616	1201
7365	13277	852
5101	7708	160
3597	1959	1267
18468	3463	1677
4906	2150	438
3329	11293	1501
7987	4547	702
15974	260	77
7503	4150	877
18750	3633	642
16863	7380	16
6304	6311	1160
5578	16112	77
4852	15567	65
14846	4665	11
11449	1845	389
13209	14761	1006
13565	9116	1366
1293	8222	1085
10634	5014	642
18274	17418	1054
18944	12065	259
6954	18673	209
9653	13397	778
12242	3620	283
9462	10700	47
239	8407	65
9965	16369	259
17919	14237	786
11302	8682	781
7347	14857	1138
6892	18300	1527
7321	13037	259
14142	11129	994
15869	307	54
2596	941	1478
13979	13548	877
18244	6493	1493
15760	16412	664
14082	9121	282
9219	19241	663
13139	2438	220
11259	1311	1425
2680	18300	1527
6456	6677	1460
5244	14382	1591
653	18063	702
13636	11922	877
8916	7447	1305
11983	3605	1588
8012	13204	1527
16995	695	54
15335	2617	133
5173	7801	1366
7673	5134	65
14935	12388	1167
14878	17594	1362
4136	7221	11
16185	5134	1442
10061	10509	36
9159	11494	666
16603	1247	218
17604	3254	1442
13753	11810	1366
15942	5734	1467
7954	111	979
971	14975	825
19206	17896	631
10105	1593	167
19258	11373	473
19327	18562	877
18708	3416	851
2491	8498	1655
13913	8107	1228
13869	13840	1493
3654	1815	1170
3618	15635	259
4454	10317	1354
13764	7183	616
2705	10111	207
17520	2500	1618
11862	18018	1307
4006	14073	505
16949	8576	551
1386	4665	1250
5002	8126	1366
12923	3495	77
2681	13444	385
17871	14381	667
3551	8126	1366
6168	3128	437
12672	17060	1360
1318	2038	596
18176	8407	1636
9580	3960	157
13776	8154	306
17228	1821	654
11623	3380	265
7576	4665	11
4318	16256	1666
7274	5928	1442
17080	1654	58
6473	14188	29
7972	6018	167
17156	13724	877
1973	18751	1138
1655	8721	91
4029	7711	1200
13575	5643	1607
13825	18798	348
13478	7950	1660
18586	9732	438
5450	2248	322
4872	16248	267
4813	2056	36
10333	12515	1259
8113	3371	1010
12031	1412	505
2677	7383	1591
7397	1866	250
9626	17481	1239
16496	4480	54
12186	12880	91
14749	10932	259
18505	11312	1305
1875	14525	768
3643	11506	259
1562	7700	631
1362	14940	1305
12217	16067	91
17059	4078	259
4101	1517	229
14038	7557	333
363	12128	259
5778	3053	11
10977	4191	259
16042	18088	413
19337	8770	1660
12991	9671	481
8060	15150	1226
14789	3536	1138
6845	9202	1489
15916	5999	439
18295	14237	133
18237	1952	684
11668	1998	1339
7817	6467	395
6064	6562	877
17352	5134	1442
17661	15569	1250
15524	3283	877
12043	3790	563
4388	6430	505
6610	17876	1442
3665	13212	1600
14607	6932	1622
13600	3752	259
13772	19276	1296
9283	5782	322
16172	17035	971
10478	12745	1425
9318	19030	1527
1605	6323	1608
13017	14811	1084
16563	12128	54
3374	4480	54
18543	15294	877
5268	13790	385
11824	3705	1200
13826	10475	1051
18752	1004	250
11860	18334	11
14032	16455	54
3734	11307	1366
4630	14237	53
14968	8884	786
14798	6944	1054
13721	6240	53
14245	13200	1489
4781	11947	1472
13946	18424	265
17785	15450	1006
8440	16667	1047
13967	2118	1489
11345	13473	1425
12213	9046	1287
11440	14966	385
595	13027	259
18548	10503	65
12069	1751	1110
3645	18086	16
9696	11073	854
18335	8314	16
17374	2657	54
12600	11628	1643
3681	6966	1580
7630	18527	1360
8448	13981	1000
12206	15739	1287
5312	6895	877
5783	15450	53
6617	13986	65
14763	10249	877
11218	4812	1493
16227	6072	1388
9448	6103	563
6626	1383	53
7705	16546	1371
14857	17786	1138
18101	14401	1027
15585	14492	877
8996	12555	781
15831	10143	267
16928	17061	960
12667	1157	616
9338	7308	1425
13466	14144	563
18768	16043	1366
7608	13327	65
7633	11068	77
6607	12918	1576
13654	1763	1591
14982	18334	11
15976	5291	1054
1733	7515	505
4855	3820	1291
2099	11474	1054
17899	1658	1366
15421	10327	1339
1043	4717	143
5579	17371	258
16421	7121	490
18298	3750	994
7995	6944	1618
15986	259	218
544	11638	786
12115	3293	667
8117	16900	1047
19231	18757	1697
4763	1699	1660
10751	17999	1344
9497	2261	373
10367	8989	832
14358	18653	259
11165	13465	1641
16362	13402	218
17124	7801	1366
6227	6928	1096
16791	13357	703
17340	11422	229
8650	762	1228
13684	1007	218
17816	9262	1493
5599	7493	167
6602	10387	1303
6917	7583	784
17293	15739	1277
13332	6955	194
10304	13628	1173
16389	11647	1006
14051	2992	69
9850	11014	1603
19173	1966	250
10221	1485	1425
7017	11078	320
4406	12517	1527
6940	535	1277
11957	2129	1229
6387	588	77
651	3860	167
5686	9599	198
4155	9034	852
18896	14945	1138
4763	8562	1660
10595	18287	994
1904	11576	416
87	9985	945
1716	18334	11
6173	10111	1169
6251	6845	1054
11743	1486	1213
11235	13478	1054
186	11759	385
12191	16799	825
15332	4665	11
16977	10522	1253
2905	1730	490
5710	8407	53
5168	16159	1677
7324	7705	781
5322	1820	91
15332	18334	11
18091	15350	160
14778	18435	259
7318	618	1366
12924	15545	1489
18392	9986	385
7028	13218	46
14833	6572	218
8869	9181	259
11799	15342	516
3613	15932	642
17351	18550	1096
18706	7416	1462
4737	9857	1250
1616	3989	1360
12275	13202	1203
6301	9933	259
8340	2366	1295
2294	6464	516
7171	6489	459
11470	6670	1362
3201	12517	77
13866	14369	69
4988	10969	626
1924	12459	266
6156	16230	516
17093	3584	877
13079	4475	642
7778	13940	516
4707	5157	282
2475	11250	259
12070	8814	429
14642	5010	1501
7590	136	1048
644	8407	1287
18464	3573	877
6195	10737	1362
6892	10365	1527
13307	2073	1442
18635	71	18
1118	889	1462
1992	9455	877
17259	8161	1054
17154	17395	1442
15268	8940	1305
11804	18435	259
6993	8973	395
14241	15455	1047
12202	6493	443
18127	4927	91
11816	13206	1096
10298	4352	852
12337	12315	1425
18742	6230	994
17078	9683	1600
14083	9422	1139
14925	19106	250
307	6871	167
15080	16404	1401
5540	16560	1539
909	3253	428
17043	6018	1100
535	11307	1366
2889	3945	156
4886	11019	877
19015	2947	995
6147	1571	516
628	14560	218
2625	19059	65
17602	17419	825
18629	10962	784
9273	2839	1623
2868	7988	1641
10863	1532	924
17023	14663	259
9668	8222	784
13537	12079	654
10503	4665	416
9626	9200	129
12326	12193	877
3637	7873	909
2897	14351	481
118	9817	1305
16590	1966	247
2695	9286	838
16798	12770	259
19321	10111	207
10185	18300	259
12076	6724	77
16878	15748	156
15312	9116	1366
10249	3584	877
13575	13132	877
14587	2776	654
6725	15973	1442
5284	6730	687
6913	8502	259
17283	12646	1170
5852	11635	1629
7610	8134	1054
10235	1898	1546
13744	2854	1637
15005	16893	1207
2210	9909	1582
8753	16116	495
8066	3254	667
14012	8065	53
334	19118	1588
3837	17153	91
11098	8190	1230
7852	1987	65
10534	17012	1660
9950	13581	838
13048	8407	65
1168	13981	838
12361	3691	268
6114	9577	265
13328	10293	1054
16008	18746	1489
12993	4665	11
4650	588	259
7691	2649	616
2559	12692	259
13707	15444	1366
6000	15537	1527
5537	10694	391
16834	4255	1608
4468	16102	1425
14623	795	703
16044	12664	275
16904	6097	1425
11949	13937	877
3931	2529	1600
13466	11295	563
14487	8498	61
5663	16780	259
15175	18334	11
18392	9574	1525
8065	2885	403
12745	16268	735
2205	9203	877
11656	6339	981
11123	15583	91
10350	163	1425
16201	18239	1600
1548	8595	259
13371	15118	1660
11479	13666	259
18139	17100	416
5493	503	786
11332	13564	265
15093	13638	167
2032	13200	615
5155	4665	1250
15878	17342	33
13439	17709	1095
16002	14837	1369
10894	18802	17
6345	963	1111
2987	10113	265
14640	18679	1425
3309	15533	490
496	355	229
17265	2156	322
49	6009	259
12350	9594	218
10358	14558	782
9011	9359	808
18688	13064	33
12237	6540	1305
4858	2073	1442
16938	698	54
18721	11262	1451
18408	15390	392
7748	18653	259
16402	14301	1339
10422	10954	1425
5127	10783	563
11643	3503	1339
18229	12346	652
1442	17100	403
16137	18328	259
3908	6419	1530
4300	11893	569
18359	11957	91
14707	14308	1339
10903	3090	429
13035	8407	112
12904	6964	490
1326	2407	1360
4096	1966	250
19337	2918	854
13154	7127	1424
5483	6339	1252
9487	3582	852
9972	14353	592
13492	2675	1401
9404	14201	795
18944	12526	801
5660	18242	65
17133	7038	1047
10478	12745	877
9284	13697	33
4371	9570	1618
10467	10449	1591
6969	1125	1660
17107	17793	1047
12624	4158	1287
12603	5295	1425
10005	18455	916
11544	6995	16
6892	18653	1527
14937	4547	1008
13682	4649	167
12728	8765	1287
8050	18435	259
6627	8012	1054
12032	13027	259
17114	6503	138
14126	6973	681
12313	13366	167
7817	10194	551
18997	10737	259
192	11381	1305
17503	6950	1521
17786	2942	659
16254	4152	1371
6554	4891	1077
8717	7798	1600
3359	2014	1501
5775	16242	919
13679	4516	877
8348	1640	1401
15726	8697	395
13053	12075	1071
5647	18468	1607
11673	5608	559
12505	762	525
6541	2351	1291
5191	6454	54
18671	14991	65
1908	10465	781
14106	5499	806
17663	19166	1660
16032	12676	1588
18775	6892	1054
17755	5208	579
475	11883	112
15186	4665	781
7999	14621	77
16289	18527	250
18018	18761	1074
1163	10119	53
6684	9857	11
7731	2584	36
5104	11605	1087
18408	16861	1376
4919	10111	207
13671	259	1206
15200	7991	516
13328	12099	259
16202	9456	69
10624	12634	877
10394	17611	69
2761	16832	654
6051	8912	259
12486	4751	1213
18945	2704	259
17803	12446	877
12474	17082	1425
6904	3570	1041
2827	12065	1527
6542	685	1054
1875	17302	1608
4247	11009	1425
1139	6668	1618
2784	9985	11
12520	3179	259
5943	4751	439
1957	1882	1600
844	5434	1478
19371	8407	65
4824	3850	235
17687	12526	77
18474	13758	687
17786	1210	265
7403	6973	615
6416	8939	259
12172	12931	1096
1472	6652	1607
9331	14182	946
5043	7318	1142
6921	9327	1600
18751	5171	1138
6975	11326	1054
12649	6925	306
6731	4665	11
18757	5852	409
14056	13422	1442
10168	1726	1600
1242	10111	207
16907	5182	33
7580	17342	33
3027	7919	1362
8921	5739	218
749	11971	1425
2383	13581	838
16955	9165	259
11983	2083	395
6923	13334	208
1784	1191	287
5170	3053	781
342	3069	1453
16952	6990	385
15147	4016	1305
2880	14541	1425
4777	7068	1107
14611	10782	825
4572	11082	259
13209	8407	1006
11683	7328	877
13340	9934	250
6125	13465	207
3894	8065	1041
4590	12057	1096
10961	13027	259
13522	17963	1425
18104	13327	563
16669	9690	395
7861	9046	838
17629	18745	634
304	546	653
18439	11503	852
9704	459	259
2347	17751	687
16754	2073	1442
14522	3367	53
13466	15350	160
13270	4894	635
69	1717	1607
2891	12281	1425
16093	15852	735
7570	14975	1203
13351	6973	1067
2330	2228	607
7005	12749	466
9368	11241	287
7968	13027	259
15121	9756	1600
7454	14101	820
9549	6566	1425
16473	16388	395
12797	1966	250
3540	2130	1493
11016	2599	165
5431	13346	877
6990	9985	11
14522	7629	53
16165	5746	1339
17441	8402	127
4835	12033	259
15583	16642	1210
16510	4067	687
10174	9090	1142
10672	11635	1161
1972	13642	1527
64	17342	33
12411	4343	908
8722	4813	1401
13568	7821	230
7427	13142	1156
13201	13422	615
18735	10365	218
9064	2073	1287
7474	17246	1250
11004	10119	53
18909	1993	1600
9554	1659	1425
10675	9422	1139
2556	5200	782
4861	8652	909
13296	6959	1472
11223	9755	687
15244	10509	36
8459	12719	1493
2823	8314	516
9089	17465	1254
15406	2500	218
17064	1045	259
3414	17949	218
1045	2059	1660
6195	4263	1362
9656	2675	1530
8042	5876	1048
7719	10004	852
13395	3118	321
5654	11499	1591
2406	17666	1603
18833	12943	1138
17792	7177	194
5171	5181	265
9069	4507	259
17958	110	259
9362	13027	259
18093	4774	265
12300	17783	735
4878	241	1603
1181	1814	1305
16300	5741	946
3704	4299	784
15711	656	933
16003	11211	259
5725	12988	1600
16974	6212	438
10741	6021	735
14745	7458	877
869	2760	1170
4476	687	1371
14056	13200	1339
10039	13896	1191
8496	7978	10
17065	5119	479
11297	8824	1425
13296	5230	784
16985	154	283
11478	8877	259
17068	10495	483
2656	4665	781
279	13845	490
2639	18425	702
17181	10895	1603
5281	18931	1339
16564	15432	1239
3894	3454	1303
19022	15885	1529
376	13609	266
18596	4381	1660
1360	11346	1463
13271	14500	876
16428	14437	77
16216	16246	1096
132	2484	1627
968	17796	554
4275	17950	1425
4301	5204	631
16149	4318	108
7319	3256	941
19165	10848	1535
15362	14837	218
11400	15680	1244
4782	18802	17
13737	11329	1489
1503	9818	816
19264	14677	395
10064	5948	877
8552	1394	144
12253	14693	259
12126	17897	516
17684	2812	962
11522	2590	1425
5733	18334	11
12475	1471	198
11203	18327	544
5079	9591	189
3673	6019	654
11492	15776	877
10575	17047	667
8241	6917	784
16660	1786	1607
12798	12719	1181
325	18334	11
6313	19061	259
15681	9679	1054
4019	707	505
11725	7988	1641
7681	14437	259
10614	13192	395
1385	13985	259
13623	15016	397
2797	1094	33
18944	7329	801
2999	15941	125
17617	13891	91
10432	7649	128
16214	588	259
4510	14409	1262
10947	10509	36
4805	18141	1359
16898	17734	1442
12199	7049	77
3720	7354	198
8470	16844	1047
3254	6474	1192
2163	3596	1571
14053	16626	1631
5678	9669	642
5672	13986	53
2156	17265	1600
11915	9985	11
11535	8601	385
11009	16962	91
6074	6068	218
2969	459	259
2399	1792	1618
18000	1765	1170
16788	17365	259
5022	14257	282
7442	74	1641
18938	8134	1054
5648	884	1203
9968	17572	1527
12011	11220	1660
7130	4767	259
16529	9770	825
14095	17496	1287
18934	15881	259
10973	6753	1323
4841	16737	703
3495	11575	1576
2800	2604	1425
3496	13334	208
10978	15569	416
3227	3589	877
444	16544	701
18582	17311	320
16859	14952	1376
18661	14784	259
17745	16268	735
3514	8083	1425
12778	5212	61
15675	1110	1428
7704	8098	36
5695	220	825
18442	6254	49
4201	3570	667
18894	7803	664
2585	4235	459
12537	9688	825
15320	1867	36
10916	12895	36
810	7013	1376
16628	38	600
13575	15212	1425
1106	18529	1406
2283	11408	491
15362	8127	259
10429	1309	218
16729	17734	1493
15652	4665	585
4844	13792	18
3696	4454	1167
10453	3978	940
11124	14023	589
18538	13027	259
7571	13027	1362
3332	14439	652
3969	12912	91
18757	2379	248
12720	11860	265
11395	7142	54
5600	2572	607
16525	9046	667
18867	5346	385
8161	16271	1489
17552	13697	33
4953	4659	1096
6480	11618	994
12892	12516	675
2827	18034	114
16050	15438	306
9632	10111	207
16080	3619	616
8842	6230	994
50	8021	997
1103	19187	1527
6508	18334	11
15952	8235	919
3451	94	77
5202	18328	259
3589	4806	1478
14857	9070	265
9456	6671	416
6000	8777	1527
12506	7443	1660
9854	8292	1462
7231	14298	687
15244	1677	782
5231	6937	1506
16761	11211	259
8527	4226	259
6824	2023	931
14585	942	33
5173	7865	1366
7238	10055	1229
5685	9442	520
940	3491	1493
18250	4306	1170
14096	10193	259
11738	2144	998
12928	472	481
3354	4840	908
10043	3687	703
4593	12700	259
15195	1623	909
14284	4927	535
14123	5253	616
16881	10212	1006
2101	19268	1511
14550	18550	1096
17085	14496	36
5342	15943	654
17920	14963	1442
14637	9972	649
18312	4882	1043
3254	12218	576
10215	8407	65
6463	14932	265
1737	7732	69
5488	15977	642
14762	16259	1607
3279	12233	275
13699	19255	51
12324	17395	1287
12109	19227	259
3172	10365	218
17931	4912	91
12313	17311	13
80	11029	814
13118	8484	1054
9862	13566	877
5221	16488	1012
19079	13564	265
3046	9165	259
3262	7493	667
11434	8407	53
13776	2060	642
16568	14753	54
12473	15746	816
9700	11942	1442
9833	12377	877
11384	14173	897
6204	7275	1529
469	10206	1054
4904	10757	1287
3180	10111	1641
17677	19098	473
749	1952	54
15418	2033	259
2961	6402	1187
13267	9035	259
4431	9116	1366
11440	4710	1285
18728	260	259
3230	13756	1170
4377	6492	259
14820	19197	735
4120	3952	259
7597	4496	259
14168	4672	1610
3520	12018	1600
17804	12851	1621
11014	9850	80
17927	8234	1047
15641	3605	1600
18904	8276	61
1093	9857	1250
15904	5269	980
834	6845	1054
7365	2944	838
12262	7296	136
13472	3781	1425
10851	18802	17
10454	16120	268
6340	15682	825
2399	17130	259
16153	459	259
8859	8317	91
17965	18589	1096
8790	18678	259
11613	8407	53
17307	17047	514
337	13064	33
4704	7811	877
5739	4421	854
7944	8416	1600
8065	12104	421
13652	15112	877
6433	4104	1054
7098	14307	792
1115	8664	306
684	2995	218
7871	2583	784
5135	18990	259
3457	1698	1170
7831	16268	1622
16101	2819	877
16497	7296	242
6492	18485	299
955	5673	877
13374	8576	551
10271	1890	1138
443	12581	229
1466	2319	877
10327	18529	1406
13268	3093	1660
13708	2237	109
2110	16796	593
14535	6977	259
13466	10494	563
7442	9404	664
7134	15444	1366
11443	2961	1187
7740	13581	667
7621	10740	259
11731	13857	1493
6575	3321	1472
14257	13070	282
5909	11262	53
14414	13066	760
18656	15941	1305
6464	18532	516
15179	9529	877
4389	13506	16
420	4496	259
16040	16720	516
3330	13996	652
5679	6088	259
19056	9697	77
9581	11802	1610
9335	1660	11
6943	6489	269
16363	6447	234
17497	16861	1376
11328	4097	416
478	4665	11
4380	19183	77
6510	17951	845
266	2436	635
7945	10509	36
7060	1940	877
6536	18532	516
619	19249	877
15728	13503	1478
16382	11618	994
4361	6339	1682
15592	12686	1010
14073	12775	505
2881	6182	1425
8916	2524	479
12591	401	65
2012	13045	259
1142	3256	55
4148	4708	65
3579	15336	259
5170	15569	781
17128	936	1600
19207	3256	1262
18563	17811	133
1476	18741	616
4692	7364	1254
12443	10012	95
6910	18409	265
4534	17479	1551
15241	4627	1600
15366	14637	516
2120	5828	1360
18981	9890	1054
11048	17132	69
18917	9042	1660
5809	14352	218
17284	18596	1362
8650	8407	53
17875	15408	945
6286	17434	77
3662	16830	30
16052	749	877
18678	1321	1660
11423	2500	259
1091	1328	877
2101	12774	1691
5446	6466	877
11853	5134	1493
2440	10281	18
3017	15532	1602
5699	17734	65
11070	6973	786
1988	8400	654
4865	18328	259
11863	1660	11
18287	4480	765
9355	11730	1047
3525	4431	416
17864	348	1501
5779	4152	1371
1266	9003	687
17358	11129	994
4944	14812	825
5668	16268	735
9690	9090	580
15723	4070	128
18258	2827	1054
1816	9697	259
2157	8099	852
9391	18147	825
14151	2158	317
7060	5648	962
13478	12788	1660
9227	1248	194
10299	1247	77
13800	8092	1684
1904	4665	416
9521	11717	642
9034	4155	825
13370	9582	1684
6530	19007	825
5283	3392	1607
4517	10938	948
8180	885	1187
5332	12534	54
18064	3945	1041
8570	9363	705
15771	10598	877
6369	13200	615
8018	12219	257
15507	8877	259
5538	6932	735
13675	8874	1591
8047	1295	259
17444	4188	654
15513	9956	259
3717	7719	1425
19065	11110	333
18040	8666	360
6188	8610	229
4220	13652	284
17521	12918	218
13367	1033	1493
11014	14013	80
17321	9421	877
492	15788	108
15498	19061	259
11919	4700	825
14953	13200	838
16640	7848	877
3934	1859	877
14367	17630	1054
12441	13581	167
9828	6280	413
4262	2526	259
6406	16963	16
1968	3114	108
7655	107	825
11159	15450	53
12082	12372	329
2182	16333	1262
1136	341	207
13423	12895	36
10005	13847	1625
8711	10165	1275
2993	13371	1054
6526	1103	1054
7843	2174	1253
15821	14912	877
15800	12144	207
3913	9857	11
8340	6973	1066
1200	9120	1407
11577	10327	1600
6804	1958	1519
18512	8065	156
373	3068	65
9572	7988	207
7477	8884	1339
14070	14604	167
10430	19332	1054
10226	5747	1043
2476	13452	1160
2128	12555	11
6369	2795	877
2419	14420	91
17660	17035	703
10293	10821	1527
5720	18213	259
13727	8407	1041
13346	9046	53
17595	4072	687
11102	13911	854
9608	13316	1551
6449	2073	1442
14901	5188	1542
15760	16333	1262
9819	3416	1228
19007	15139	687
17656	12128	77
9665	2291	877
6620	18941	1339
18388	15619	415
11478	6944	1054
7063	14237	65
10913	9214	1660
5049	15479	395
10224	14058	225
13	9142	475
12073	6652	1607
12296	9580	1442
6065	14577	616
18596	14826	1660
3689	13697	33
4523	11129	650
11070	7832	1362
19201	2880	1425
1662	656	1136
4980	16056	852
2294	1838	69
8828	5608	33
13709	15062	1654
13658	11933	924
14337	5621	1366
843	18931	1339
10334	11234	1425
16195	10186	1041
12339	10224	675
2951	9271	259
16858	11785	1425
6428	9857	11
14525	17311	112
18538	16096	1618
5393	4927	909
3409	14496	36
2003	10111	1641
15391	1376	1207
17498	15454	1425
1321	7790	77
17416	8177	1694
401	4665	1562
2949	1295	259
15763	18656	259
10990	1952	54
19201	2880	825
16841	7702	108
8641	12852	1494
4807	16585	416
2599	9985	685
1904	4407	1227
4117	13589	33
10523	4426	1660
4855	2248	563
8053	10509	36
13711	7116	1660
7366	8349	329
14588	7801	1366
11503	17624	61
9406	7018	256
3486	14750	1660
10492	10510	1425
13938	11831	501
12815	5563	54
15763	3317	259
15579	6363	877
16561	1213	1600
9811	8407	53
4278	15682	877
7568	18275	1425
5582	15564	616
5431	4743	838
18646	18018	877
18065	15735	1618
3295	257	1167
5816	1383	1287
7552	2300	1425
16843	4668	1096
2682	14150	1226
9256	19336	1624
17628	3174	265
3486	6611	1660
5249	8940	1305
7420	4349	825
7347	16484	855
17636	15088	735
14523	15323	980
5957	18360	259
14621	1899	167
7504	3811	429
9925	1897	333
13370	17700	945
9967	17258	735
6888	18591	1425
6930	6581	1187
14345	18995	198
13483	18334	11
17920	6572	259
7208	183	1442
15648	5450	1287
13159	3526	61
2706	5622	735
3031	16473	161
17797	4169	1649
7967	3811	814
2680	3945	786
17023	4102	259
11288	5835	11
19249	4319	108
18515	11161	1600
613	10973	430
2550	10	994
16217	13202	1203
10576	31	877
4191	3503	167
14101	7454	592
1261	12719	1493
9253	7988	207
1585	17599	980
13711	1450	1489
4626	12963	229
2466	1094	33
3673	16576	18
3952	6268	1660
10453	136	1417
9800	6340	825
6468	10509	1360
12555	8407	1287
3086	2843	1527
18616	8228	825
519	5134	786
19118	16032	1588
2915	6973	886
18616	9842	852
16053	16943	760
4390	9902	495
194	12392	1054
667	16752	1660
7893	4174	61
6569	13041	687
17941	14017	678
937	10734	537
7108	18047	1677
14618	2271	1107
15306	10424	852
9407	12412	385
14718	15569	1250
16392	1835	563
1481	12918	259
450	6728	1226
17157	7373	1600
6671	9116	1366
3375	18763	259
18514	7862	1493
1523	13222	1366
972	8484	1054
18867	8311	385
239	9143	920
885	15569	1250
14915	6230	994
13671	14823	568
4205	17881	77
16303	17266	877
13278	16473	1096
6303	3903	1600
9272	13695	642
14932	1966	250
18624	12304	53
14788	5366	69
18646	17302	768
14480	15941	1305
884	18726	1425
9398	5662	1366
2612	5581	852
15476	13278	687
13380	13896	1191
5816	11626	1366
130	7196	661
11704	1324	852
11324	18582	396
2210	6493	314
5398	9100	1200
1310	8047	852
8452	17502	951
2130	11970	395
2909	5608	33
18609	18527	250
19134	17342	33
6392	7852	1249
11681	15961	91
5890	11284	1404
13088	11029	1568
17284	10824	1362
18407	2514	1608
9128	18527	36
7690	17768	642
3181	3147	1521
10895	4643	1262
2415	19065	1695
12089	17572	20
8161	18551	786
10364	8429	18
6059	19146	642
6352	579	1425
3382	17496	1442
3201	18653	218
18363	11575	1618
18263	390	1362
14974	9756	1600
19357	7801	1366
1172	13697	33
14409	19191	1608
12304	4665	1252
1538	10411	490
8757	12193	687
12089	6866	20
13111	11823	735
16421	18985	490
6472	13710	259
9555	11324	407
13375	6339	403
3589	16333	1262
5195	6499	1600
10451	391	259
16674	1340	845
2933	1478	994
18703	8564	333
5912	5841	1607
4929	1745	1339
6609	11704	994
17157	6254	49
2115	18957	1493
4416	10070	1610
1501	16713	265
11302	14319	781
3557	3991	1442
18913	7754	786
18641	18334	139
10735	18140	1425
6881	9972	852
9899	11454	259
12105	14754	687
1976	1103	1054
4899	2962	1527
407	13962	77
15555	3761	1600
7076	3370	1539
11708	8021	997
13800	17599	1591
12850	4513	348
5642	12259	229
1235	4009	1696
13845	7093	229
11256	10498	306
9899	4580	259
11263	11456	825
16078	16192	1151
1763	13654	516
3071	19387	1677
37	12300	877
16730	12356	852
2911	14963	1041
6089	18527	250
860	15788	108
16302	18400	207
4890	10646	852
13221	10948	167
17227	2707	877
11151	555	54
1000	14147	466
18998	10581	1425
1227	8962	133
13538	11635	1382
4700	9058	852
7810	3775	1425
19212	4784	259
16877	4660	429
78	8592	77
1284	10372	1529
4262	730	1339
16069	4392	852
4738	1466	1176
9608	19043	1583
16000	7197	1020
7454	8748	1555
17502	5424	54
16859	16859	392
13829	3315	1576
39	11772	18
6433	8134	1054
15439	13478	1054
16327	14487	1403
10991	2562	825
13139	17338	220
6671	9580	1287
19024	2765	326
16720	16040	877
3527	19326	69
2451	3850	1252
14886	2378	1603
2778	16089	259
5291	13490	1198
12305	11618	1167
15945	11319	33
14373	5943	322
12565	8652	909
2760	2222	1170
2361	13445	1054
1387	17588	654
6111	643	259
19280	11507	54
6991	17900	1170
12547	11488	9
6492	4433	1660
5313	10949	877
15440	13334	1425
15901	8347	395
10550	5780	811
4612	18299	997
2469	2834	782
10454	3170	1291
11235	3086	1054
8576	15408	1277
19068	2207	786
15255	10224	176
7196	9709	726
9147	16614	784
11699	4665	1252
12601	4091	1054
5488	13816	1228
19012	6511	825
2617	6932	1529
4885	3991	1442
14911	9950	1425
4406	19061	1527
3700	10308	1618
4073	0	259
9687	6410	825
16900	8053	54
13307	390	259
17775	9690	156
10773	18802	17
7416	6493	53
18623	7330	229
