14041	1839	943
6390	18036	94
19603	18529	181
12849	16298	877
2598	11772	16
6563	9288	876
890	18307	876
17236	11849	868
7742	384	484
3405	12614	712
15532	261	978
14449	1840	307
11788	18493	772
11157	15658	63
15108	15322	990
3873	14086	153
19382	16570	943
18741	7665	16
12896	922	472
2650	12452	986
15433	13450	590
16600	2224	335
10538	3388	440
1439	11058	978
11142	17311	886
14641	11798	943
7159	14742	523
2051	10038	456
4760	1007	877
12583	9051	784
12190	141	712
7647	1720	895
4147	13126	680
3675	14772	1179
4544	1275	502
3760	14433	502
15324	2972	16
14652	5461	514
17710	5092	943
16232	6465	1179
7625	5731	978
9854	8908	522
19079	19832	943
6030	922	182
10669	13362	784
17568	5504	599
19124	16705	1106
12266	2849	1179
3188	10926	508
17994	32	609
3656	19281	784
1823	4495	922
6573	5931	680
10151	15666	182
9810	8553	943
9709	16028	456
13097	18945	943
12958	7108	876
19539	7177	16
10867	12782	63
8963	9657	978
9341	4766	599
19792	11689	403
15994	16110	59
15275	2475	472
10481	12859	819
10868	3403	609
18058	9223	432
78	912	599
10226	16312	978
2356	946	784
11192	4246	81
70	604	220
19782	5464	978
18721	2115	844
11338	14584	16
8142	6534	202
10978	14296	403
6624	15371	1080
14746	6391	484
8004	13460	713
3743	11878	763
12282	1225	978
3093	3765	536
4736	622	619
7230	15343	709
16699	4987	1179
11098	922	709
19136	13257	68
7555	2092	182
3218	3218	1179
8188	18541	909
6584	6575	336
14945	18295	680
4792	2780	868
3397	8823	143
5433	6709	1122
11703	974	599
5525	12203	41
18787	8745	424
3417	5661	194
14689	17084	599
4327	18165	1119
10239	17741	978
15377	9350	1142
14063	15321	978
3943	2748	319
3329	18833	72
805	18009	989
11180	16354	508
4703	11632	680
706	2348	181
18933	18678	451
8521	5997	508
6127	2368	990
15469	12683	514
4646	13028	304
7000	10747	522
7595	16298	1106
1622	1745	41
14862	10612	484
1778	15065	1179
16444	11657	98
17805	9854	502
17472	6406	16
15247	13523	1101
3849	2679	355
18866	6792	590
2342	2869	967
14976	15654	770
7879	13263	877
14404	6786	360
13702	14304	502
17472	11212	763
4040	10274	1101
19123	18562	1106
18053	18610	943
15011	15637	360
17134	13919	323
15866	5308	502
12340	2789	182
12097	6502	16
1795	5811	978
8445	14677	130
10021	15290	503
4098	10220	487
12313	10711	403
16218	13838	1179
9642	13448	508
1621	17095	514
5449	2972	412
18025	5062	1179
3718	1293	72
116	363	495
13662	9815	41
13637	17651	943
18347	6611	514
1533	9104	943
10733	1059	164
11488	8874	877
3815	4528	164
13911	18005	154
10064	17902	609
960	17652	164
9826	10379	877
13698	4411	16
2330	9743	164
13523	17195	181
8338	17346	868
15632	1089	943
15495	5250	680
10309	3439	164
16700	2009	164
7766	18073	41
15470	221	63
6165	12519	1106
6187	2626	784
12029	8737	1142
4690	6657	164
4950	6373	590
2693	707	1020
8518	922	16
4151	5194	886
13242	10772	868
7881	1184	396
14402	13553	181
6592	18540	1122
6170	7841	618
15610	16230	877
2938	5500	304
6015	2369	1046
6959	15659	41
762	384	484
14526	9676	1185
7257	14255	989
918	8874	576
4475	13823	993
7170	3194	943
12434	11798	943
14803	18360	508
11550	19127	868
17718	4390	182
15950	1462	943
2791	1694	182
16652	2257	41
104	16580	514
16480	2740	396
17259	11227	280
1173	3204	508
18092	1752	251
16708	4601	208
18558	1263	763
16599	11798	712
12003	922	16
2625	3405	712
5623	5931	72
16399	10843	502
6030	18268	403
19054	18005	484
1161	15220	1101
3950	8712	84
1140	12137	943
3903	15069	230
14237	3587	844
12515	11489	943
2417	16655	1101
13173	3486	164
6951	19832	943
17979	4976	877
4006	13178	181
918	1990	16
10567	5807	68
4287	18696	1179
3388	3204	1070
7807	7295	19
8176	18078	943
13800	1388	484
7032	9201	1106
687	2149	1106
71	6941	978
14171	4036	908
7646	14503	868
5592	6223	877
19421	17062	1179
12492	12331	98
14657	5783	16
2742	945	514
15531	14539	943
13125	16625	98
6462	6006	16
6573	5614	680
19503	1993	1101
16773	10480	277
6762	11028	684
13710	18425	978
5984	5419	176
10823	2764	978
8136	5465	307
15810	11772	16
18694	5519	403
7556	19078	68
2574	1556	508
10289	18721	943
16582	15505	1106
17511	3909	1080
8886	2521	1179
3712	8621	978
5861	3731	1106
12282	10763	978
2417	481	1101
4890	18054	208
18198	1230	164
18247	864	668
17786	8844	866
16596	12668	1106
1069	14962	16
13178	16223	458
9334	3208	19
6025	13683	503
12341	5043	484
2514	1585	978
4864	11154	943
1438	18648	323
7365	18575	1085
19782	3832	978
3848	5911	126
14908	1508	772
2711	8852	194
5230	1371	508
3470	19834	609
5504	18990	502
15078	18351	164
9339	12506	344
10772	6064	16
11169	3238	41
19592	7055	943
5618	18671	261
14182	6838	304
719	15487	568
19907	17761	784
9487	18078	943
15006	10254	842
8189	14324	877
17991	19673	943
18323	8487	396
16336	8052	484
3847	18292	517
9220	16701	171
8842	2060	599
5295	18090	1036
7027	9223	182
17669	18027	279
18886	19147	895
8313	13683	503
19200	7195	672
4716	14695	877
19666	15987	611
13829	5182	844
6497	16891	107
19672	11753	609
7424	3280	1101
14592	250	989
1954	18919	502
5530	14316	1006
1192	3017	154
4684	8678	680
16220	11675	1101
3540	18696	1179
13448	11255	784
12787	13891	806
3991	10958	886
15789	14120	868
10552	18900	514
12522	3801	680
7822	17647	966
9387	18078	943
11027	4631	943
9897	5484	645
4407	15737	877
15056	1373	360
16228	6587	69
12684	17077	1179
1758	17870	990
6964	146	952
12573	15361	967
11236	14162	164
4218	6374	943
14302	3045	566
775	19742	230
13524	18058	772
6674	1244	411
15081	12750	1185
16505	9854	41
10015	864	868
9814	13340	16
15345	8154	943
10262	18593	16
19178	2310	530
10227	3986	1101
6244	15779	599
6722	13439	323
18594	3678	1179
9991	16254	895
2939	19302	943
18804	8165	155
9768	6309	41
6846	7662	943
14562	18562	1106
6123	16914	1101
114	5547	599
15518	6886	710
13343	10364	323
182	6146	712
5759	16766	1070
4513	12456	1179
17387	13830	301
3058	2428	978
2693	2778	1001
15019	748	1179
6718	8007	943
18592	3438	379
12928	11006	943
13450	19559	484
16444	5529	599
5383	4831	978
8526	11003	868
14082	4936	908
14613	12311	680
19590	12796	508
18753	8038	753
16331	1006	943
8591	11281	164
18512	8088	1179
15163	3461	1179
3548	11376	967
19653	16213	712
1963	12787	47
13267	16110	1179
193	15155	763
2035	18511	366
17878	12797	536
19740	11695	978
662	10679	153
10238	4544	41
15076	18818	1179
8672	6643	502
3659	9204	72
4167	12355	1101
19178	11371	568
17727	16836	164
11664	16824	164
15194	5931	75
11645	5931	442
16118	8434	943
18246	17489	1101
517	517	307
3486	12120	182
13146	19952	913
1723	11808	774
13945	12484	599
762	6786	153
14595	3637	1101
16956	12364	41
1747	10082	68
1951	16821	126
5634	17865	16
9532	19201	164
1703	6465	1179
7356	15632	978
1114	1089	943
6500	321	484
10041	14940	472
12871	3375	1101
12995	8511	16
2778	8637	984
6994	12448	986
10857	18075	943
2432	8553	844
11425	16032	943
4714	2151	164
914	66	595
17656	2216	978
19374	13625	978
18841	11626	877
6181	16679	16
2691	226	63
7455	2218	962
14638	18865	784
4070	5092	943
1467	7596	1106
17718	7177	182
9070	12574	1101
11243	13854	599
19522	1481	876
19966	5097	728
5596	899	1106
2749	9359	982
18130	18090	1080
424	19369	462
4214	2370	1142
8136	15471	763
3251	16226	137
7633	12321	994
15934	14992	502
4914	10454	1133
2882	19759	895
19055	2748	319
14219	6207	514
10833	12584	1179
4853	18348	16
1506	18523	69
203	10952	599
1445	12142	967
14288	5529	98
16323	3463	989
4658	3072	1101
7544	6502	182
9148	10979	943
10854	8322	181
8309	3697	238
14273	6324	449
17001	15493	508
17868	769	980
7832	12774	1106
19052	11503	1106
320	11257	403
3097	12051	978
2110	10644	943
4986	13340	16
14951	11934	360
3416	2880	1101
7278	19067	198
893	6975	599
6337	15744	72
7930	12426	886
10907	684	984
18859	2242	344
14427	6374	943
17721	10541	484
7172	19291	1106
2275	7221	988
564	5185	1179
8945	2100	403
13442	2012	508
11459	1336	35
13026	14024	487
11075	6374	943
16482	1037	599
15290	15545	396
1501	8171	1101
7439	2461	182
9150	4869	709
15524	11847	1101
5041	2972	709
13211	7411	710
7965	9568	1179
5586	18141	508
17307	14052	164
14939	15065	1179
8176	18610	943
6394	4310	709
5189	11859	645
17694	407	153
13458	18036	280
1229	7060	763
12500	4427	36
14264	18433	484
3610	10308	63
13710	2640	164
12871	9399	680
19092	2454	503
7756	8562	877
302	1040	280
8385	17690	96
6147	8574	549
11503	4961	877
2365	12031	877
13017	5045	943
19516	2901	82
1895	13665	943
6639	11529	1179
1572	9828	642
7968	3290	344
8146	6364	360
2765	16797	1070
9735	4334	978
13056	3130	126
15103	186	508
8005	5308	502
16252	2702	1179
25	13791	96
17560	3363	1122
4946	1072	876
2404	19391	599
3536	14680	1101
7166	12876	815
18610	5092	712
19201	6267	16
13013	10197	502
10179	1462	943
17747	1403	416
588	13174	360
722	4457	403
11642	18721	712
14803	17965	279
16552	670	978
9592	10000	877
17132	18355	514
19246	7256	680
2582	13706	503
10769	14321	943
762	6786	896
598	14397	1106
7634	14266	575
8608	3718	784
4504	6374	943
5836	6739	484
14649	12283	1070
2433	16279	502
18167	16352	102
17637	12692	164
2215	17917	876
12087	87	360
10567	14630	568
18847	13011	41
18482	12364	599
1673	11391	503
11482	18721	943
7971	17964	876
7215	5092	943
14284	9651	994
16069	7400	1101
3290	7968	344
9679	11428	41
6167	6603	1080
18020	8007	943
9939	11845	403
13798	4344	712
17406	233	895
9666	19832	943
9458	12131	502
10296	6245	502
1164	16074	599
3838	2934	1179
9807	5092	943
14447	2169	403
5872	9076	978
209	5542	672
15416	12354	1179
18776	16624	978
10789	12674	672
15513	15212	1106
4578	9874	1080
6246	15151	978
14082	8493	403
6425	5481	599
18535	4917	396
18544	15519	16
13518	11329	978
10567	7947	566
9537	10972	16
17328	2434	508
89	7113	618
9354	10957	327
14398	9657	978
11671	13714	943
10349	4086	16
9431	12545	1077
10398	13414	815
14185	2444	396
1945	13714	943
1707	19832	943
9074	3068	508
16470	11904	943
2513	19323	164
17828	10265	63
14700	2779	302
8619	14783	326
11110	18198	164
8807	11623	509
5349	12015	1101
3465	16081	251
9973	19923	709
19643	14543	645
11171	7119	1179
17038	3403	98
7884	5062	1179
7592	14754	1037
6706	2654	791
9930	12576	69
19992	17899	1058
2773	18721	943
11077	13773	182
1424	13683	503
1374	15119	687
18706	4471	16
15626	7224	1179
18715	8052	484
14423	9469	868
6655	18142	1080
2812	5791	763
3486	12710	182
12991	10223	943
10992	14596	876
2093	17448	1031
8920	8266	16
14297	732	1129
11355	19430	164
8633	10607	85
11962	6060	16
3105	3851	943
14344	17297	943
4012	14513	591
3062	1338	1179
14930	17158	280
19253	12274	536
16469	1879	772
8096	9535	772
791	14458	978
2786	10744	1101
19888	19551	307
2873	16705	68
8120	3129	344
5466	11922	978
17573	9220	1070
11452	16133	280
2399	19425	895
2786	10184	680
14871	13126	472
18866	13337	590
10660	659	877
11568	11772	16
9326	6465	1179
8339	1589	1106
12131	1901	502
6600	4344	943
4955	3599	877
14894	19029	164
12653	18981	897
6314	1759	484
17260	11356	484
4789	13838	1179
16638	17546	164
11619	14885	508
18206	19495	877
18496	1454	344
12284	8788	889
13403	4711	985
14977	157	689
1337	15224	877
6501	14162	877
4232	8980	126
9748	5542	1106
6252	4419	815
18274	2367	1080
17914	14917	763
13966	10979	943
19183	4719	183
13247	19198	251
13812	2852	68
6445	1642	484
12484	3194	943
11644	2370	1142
11758	3265	943
2800	5289	334
16966	17162	917
13930	2072	786
7278	1557	334
2294	18494	784
71	3220	599
9746	6997	41
3434	7668	68
16972	6301	590
17429	19811	645
2425	2972	16
7178	560	990
5933	11435	63
12486	4176	1106
11902	7599	590
9984	18111	967
7281	3194	943
6412	15065	1179
10858	2462	514
17766	13317	989
4178	5931	442
14294	13725	994
11818	63	16
3087	15665	609
9766	6989	344
13225	4313	1106
1505	18679	72
10635	19559	484
12905	13705	618
1801	7980	16
17167	80	877
18267	1002	876
5006	15175	978
11561	19292	154
1831	10190	712
10154	3133	1142
3000	2206	672
13525	15957	508
642	8712	84
9665	17318	457
12061	3913	1101
18165	12502	508
6650	18514	483
17019	18509	508
14565	6267	182
4109	15459	1185
5049	16129	599
18014	7455	504
15825	12107	893
3376	879	508
18297	12221	157
4388	8491	344
12221	17469	1016
8943	1487	182
11196	14210	1080
11625	18945	943
3119	9469	868
8196	11632	692
2782	17474	877
19928	14551	63
17976	16748	877
11669	7856	530
933	2302	98
8967	14940	16
5082	5091	599
6	2748	319
1782	8345	943
15261	4955	68
2191	17077	1179
38	16278	877
10137	922	16
10809	15356	877
11803	3465	1080
6458	1641	164
12399	10644	943
3200	11996	154
3117	604	978
10933	12155	599
4686	7495	277
18303	5782	41
18034	19324	16
16788	14914	1179
14488	18280	502
7819	4601	680
12433	15371	456
17045	2934	1179
9417	10979	943
18204	8404	8
6047	10541	484
19641	1659	978
19071	5542	672
18695	7286	1101
7454	19265	1106
8948	13499	165
18576	8940	442
16878	17933	514
6139	8615	154
7221	11024	344
12530	17623	978
18549	10281	1106
10809	562	68
13403	4160	578
10786	4010	943
7806	2169	403
13818	7177	443
16670	16032	943
7433	9669	1058
4848	11789	164
13534	15497	41
9077	18545	98
9882	2972	230
12718	17427	16
5808	13113	487
5554	2092	16
12348	13683	503
14398	16352	102
4937	14502	989
13520	13374	1129
16175	17571	868
3903	18311	164
7838	16534	457
8397	7749	307
17278	3194	943
12166	6976	107
14289	12782	63
72	11253	1106
5638	8983	895
12676	15572	1070
15904	3580	307
3197	14539	943
16524	15151	978
10322	16467	344
3967	732	1129
12719	18005	16
2402	12291	978
7136	11761	868
1760	4561	344
10196	11385	990
24	15160	590
1229	11212	763
8428	9141	456
15722	9242	181
12861	13807	876
3615	12409	304
4281	5071	599
11049	12416	68
18878	11696	126
10579	18184	334
7329	3138	784
13253	154	472
6786	14404	896
806	947	876
18206	4917	503
5270	16520	502
5443	15779	599
1281	18541	1016
16474	1072	484
9456	6017	502
10920	7518	721
17124	17602	943
5230	6084	508
10629	15658	63
12010	11164	208
2350	9159	1106
1169	773	1031
9205	18636	487
3373	13644	164
7456	12579	784
4088	17347	415
11081	4344	943
19045	16525	307
4702	16121	508
10114	17718	877
230	11272	1101
7976	260	1106
6084	5230	1106
2646	16589	403
6555	1784	251
5428	19911	763
6863	1225	530
15189	5880	1006
11706	6489	449
14953	14751	323
14909	12782	63
1161	10455	1101
13987	6396	181
19029	5927	868
15931	1340	508
12131	10526	943
10135	8059	323
18353	14913	943
16695	3899	98
17821	12000	126
11423	5919	19
10659	13849	430
10788	19924	396
8127	5986	530
3419	14168	1204
7434	18005	182
2647	3141	273
2643	8912	63
4169	1784	484
1874	17689	1122
18592	2313	978
6389	15800	1207
5776	18035	153
10855	14514	877
9787	19832	943
1206	1293	680
6686	4601	16
2207	9354	784
7246	15355	16
16899	8396	508
739	18617	63
3855	7635	978
5319	3901	820
17116	8435	508
5058	922	16
4504	2849	1179
14924	13026	360
3002	3235	599
2598	13272	181
9899	8609	68
8386	3267	68
16413	17358	502
8189	17801	164
16953	13767	895
14159	7952	504
6933	7052	16
14663	7841	19
16729	19593	530
7485	12137	943
13198	11095	709
2608	11645	403
14773	8745	16
4782	12743	181
14180	2660	280
6744	14129	868
2732	2694	978
18910	7665	307
5382	19456	19
1508	17231	542
17918	13714	943
9000	5097	728
16843	10333	502
5702	5630	1101
10004	18562	1106
7673	12384	1070
10734	18078	943
6135	18285	484
16426	17261	16
8949	11373	877
7021	3435	599
1966	13167	599
7108	17383	895
4281	12484	599
11335	19241	978
11125	431	164
3686	2056	16
2434	18776	672
13225	8587	164
10695	9909	164
18460	6674	772
9662	9493	619
17868	332	647
10991	2243	590
3973	6374	943
12681	6688	876
2812	16518	307
2714	11007	599
4786	9888	514
17866	11322	72
5727	864	868
6142	9151	19
7926	4439	735
10927	3638	1070
18740	19317	517
1810	2534	508
15505	16582	508
8853	18643	504
6230	7544	164
2404	8809	943
15170	9337	41
12950	386	967
19305	7319	609
17719	2628	784
14942	13646	502
7786	12001	72
13558	7969	502
1134	12661	599
15400	2228	1106
1141	14190	1179
12519	11748	877
6722	10691	1207
645	11636	360
3619	14403	360
16854	7804	181
4885	922	753
368	12354	1179
4543	6324	63
659	10660	1106
19421	15751	41
803	7256	16
18775	13684	41
7009	4599	599
1732	15896	63
3961	10728	502
6340	12146	126
14955	6142	618
15778	16118	502
5218	2315	978
4263	4345	943
15631	13319	487
15888	17831	943
10654	4768	978
13215	4875	978
18516	11975	647
1216	8745	962
12879	14913	943
14313	6810	41
2931	9432	590
15719	8478	876
4906	10541	484
1741	1955	989
10023	7348	943
9019	1090	1179
1595	3110	844
15152	15152	1085
15907	13849	156
18470	7266	943
1759	6343	967
4003	13714	943
5747	11758	978
11416	14001	978
4282	669	344
1275	1119	502
11271	10359	344
9718	8737	508
4350	3899	98
5531	3232	1179
11157	9223	16
14861	2254	1094
878	6918	712
9880	11133	484
2694	15707	1004
18488	10115	514
8049	1275	41
2463	1593	68
18592	14230	379
18624	13714	943
6847	18905	876
15393	6976	107
5593	19229	672
17480	11567	986
16304	12405	784
18634	1585	772
19583	4845	16
8106	8166	226
2014	4923	307
11633	13950	764
12473	14940	484
18205	15852	508
15082	19302	943
9782	2702	1179
5882	14552	403
3155	6524	508
11065	13472	1106
16286	6079	158
4571	141	712
8068	321	903
16452	37	877
4867	3376	164
16737	2215	484
8517	3913	35
9532	15436	182
17165	11035	811
18767	3621	886
2917	17400	1009
10640	6346	360
3394	16492	41
19803	4987	1179
6343	12644	484
3617	5986	915
16344	14184	978
1192	19676	514
7781	9123	772
9496	5913	472
19169	2972	442
12786	13340	16
18371	13340	16
3809	18721	943
9558	7122	457
9091	15608	967
12772	18679	484
10348	15755	1021
18998	4010	943
16283	11529	1179
7927	5353	68
105	4723	645
16526	19889	590
13349	18079	484
2404	4631	943
9559	10124	713
19291	17586	230
17331	19077	943
18662	2872	772
4452	12428	63
15341	17184	514
13796	10797	484
18040	13501	41
16838	16103	763
7811	10460	895
14422	6929	63
1715	922	182
3602	1656	499
8492	4833	164
1985	12645	1178
14695	19978	575
11974	8560	63
2826	18888	41
6616	5548	1101
1952	1664	98
6902	2849	1179
12952	4621	581
19794	14639	1142
8306	8807	181
8369	15501	978
18119	14688	990
16842	1786	599
2818	7256	16
2883	3036	876
8777	14971	876
13313	18696	1179
16069	18679	680
3849	14377	877
1619	13813	68
15579	6375	712
6525	8865	307
14813	5716	895
8136	8523	307
16946	12614	943
12720	1305	868
1099	1868	1101
19036	4736	9
1215	4296	784
15546	14272	1179
13183	15766	16
16694	3017	16
15765	2789	16
8624	7257	876
8639	2748	319
9077	15678	978
3594	13665	943
5485	4590	978
844	6173	1101
15509	6486	729
6542	1203	1106
10890	15094	868
18847	14539	943
10227	7909	1101
1656	16527	499
14196	14837	319
9016	19817	502
12924	12762	41
10178	10959	978
12660	18247	566
3475	12509	1122
460	13337	153
9901	13362	1080
12625	7055	943
9577	4601	728
13593	8751	877
15095	19078	877
392	5729	910
4452	17954	182
7015	15682	484
8782	17903	1106
13821	3209	19
1504	8523	150
8872	2541	1142
15018	1443	978
18950	10113	665
6151	19766	590
3617	1660	915
598	9001	837
11569	1963	592
5113	15993	877
12410	1625	590
11710	3194	943
19013	6599	1145
15416	3720	599
19477	3853	599
15160	11164	484
1480	8154	943
16901	4485	344
19246	7273	680
2959	4010	943
634	14174	164
16422	1487	182
9736	7168	978
8084	922	16
18214	5572	1142
4580	6999	19
9387	3335	943
14977	11569	689
14382	1886	499
19862	12644	484
9251	219	994
7583	2842	978
15219	14796	772
8595	18497	484
17406	159	895
11093	16804	868
10115	2297	396
4316	11550	930
11595	9456	609
19543	11003	68
6394	5931	182
6868	16352	102
19125	5137	484
18275	14566	319
1544	12916	978
12571	8935	504
3588	3669	1095
4604	3377	267
9718	16765	877
11806	7055	943
12457	8087	126
17985	15929	680
5747	10333	41
8071	15922	403
3523	16110	1179
11658	15892	164
2185	12976	1182
2409	1857	239
4095	7498	1185
17897	922	16
13923	10599	978
12537	5567	772
7383	2017	126
10507	8542	181
18589	8366	1122
18815	18938	164
19883	2021	456
13424	18824	96
89	19399	19
923	476	680
18052	10904	323
1317	5135	1085
17351	5516	403
14803	5113	508
18964	922	688
6219	14555	1179
6324	16387	897
6855	12523	484
5257	10026	989
772	6449	41
1536	17202	16
3084	18593	307
16779	5554	1070
15663	17315	1016
2394	14474	967
13767	12053	590
568	13765	978
10522	14044	1106
11267	6046	864
8438	13357	1205
4070	19832	943
3175	12536	41
9092	2910	164
5324	6439	508
17995	11811	189
6545	5828	360
6302	2390	484
14839	2972	182
10283	8258	1179
7265	7256	16
10549	18107	472
8942	15463	164
19341	19680	903
13627	5045	943
15129	3948	1106
12920	2315	978
13864	2972	16
6810	5547	1085
11996	11962	1142
19465	1948	416
10185	7201	203
6508	19239	772
10131	8356	56
9515	2410	590
11290	17397	645
17019	19796	1106
13591	2972	182
16130	1981	618
17970	13594	508
101	4693	763
19888	3145	307
6362	19773	1080
7329	8982	784
16988	5548	1101
16400	823	68
16603	19701	1179
16299	14445	1179
3325	5389	503
3957	10273	763
3806	16669	319
2752	18079	680
15472	12212	487
14511	440	609
18955	15065	1179
834	10541	484
8165	4495	89
17292	5774	618
17614	18969	98
3681	16908	943
1513	2442	164
18072	11904	144
19672	18696	1179
5389	5533	396
5072	8772	164
291	16700	868
10453	19334	221
15037	8152	895
19059	15054	182
8777	10920	1142
18062	11988	978
13392	11638	403
15429	17060	1106
3131	7376	672
2535	5045	943
15787	12705	264
11461	19368	144
14280	19518	16
17035	9712	307
8526	397	68
3935	2366	877
535	14914	1179
7131	9354	1080
19724	1935	508
6560	4843	68
1467	8912	63
8624	3383	1142
5247	4288	599
1208	19491	876
5112	5092	943
990	13838	1179
19983	11232	984
8156	5694	1122
7342	10640	360
6037	13705	618
4559	16199	784
9167	17689	514
1660	8493	403
5287	15395	806
5759	1404	164
219	17194	469
11473	12245	868
1971	10745	63
15538	19537	1176
7986	9335	432
10091	6031	1020
13015	17899	1058
15380	14984	1106
13211	10253	982
2668	8809	943
12761	19817	502
13570	14464	877
4501	5559	978
10607	17742	469
5205	11574	763
17236	11512	403
4950	18974	967
13313	18379	843
6508	9388	68
16377	2771	668
4739	3549	484
8561	9445	709
4564	4601	182
18775	13734	504
6117	18696	1179
3284	3369	990
12545	11845	403
18852	10921	344
2127	4478	1142
627	54	967
16274	2873	1106
14370	10975	323
2480	3870	728
13704	19832	943
5629	2244	366
15089	6146	943
16420	15788	508
6318	3108	16
7742	1873	360
17730	5577	164
461	12484	599
3920	4174	164
3399	13714	943
742	3406	1101
2802	7662	943
1727	235	1179
11164	10838	360
15793	9751	63
9163	11707	1070
14015	11389	1088
10542	3073	84
1134	11753	98
18549	7899	1106
19574	2112	978
18049	19602	16
1217	7494	680
5032	19964	344
4643	9149	41
12861	9620	323
16172	4796	943
6631	7990	344
9824	741	280
5423	13272	181
2474	15968	876
17994	18361	599
17305	7185	56
9049	16295	182
2084	6644	403
14461	18869	63
6447	14462	504
10334	10550	1070
10066	19205	1080
9855	6345	877
12299	4233	406
11852	3741	181
12082	8356	508
16674	4191	978
1069	3295	978
3117	16792	868
18951	11152	16
11793	5035	508
12130	9426	943
9977	2492	1106
18600	1665	106
6248	19302	943
13592	5964	98
14334	19091	360
16131	9101	590
18657	19178	877
11521	14234	16
972	17238	484
16232	15446	1085
18863	832	96
4737	16769	98
19766	4739	360
14942	5931	16
17098	12202	98
16616	2594	978
17341	3685	16
1504	15731	763
16645	10199	504
16712	1360	396
8902	17361	1080
15677	9518	514
12639	18865	1080
4544	2110	1179
5238	16044	402
12630	11637	182
13347	2595	599
7477	8601	1179
16020	13668	502
10870	19348	926
7921	663	590
16923	15603	568
1782	17023	1179
208	8298	967
3636	217	487
19641	2128	98
1782	16213	943
2129	7362	943
18282	16827	416
13253	7055	943
647	5021	877
7965	18721	943
15463	8942	508
17871	6010	978
5114	18947	609
12840	8171	1101
14808	18529	181
9887	17232	1142
